321.87335,-0.000012
455.822548,0.000043
455.93682,-0.000056
456.051097,0.000037
456.165379,-0.00005
456.279666,0.000027
456.393959,-0.00005
456.508256,0.000037
456.622559,-0.00005
456.736866,0.000027
456.851179,-0.000037
456.965496,0.000043
457.079819,-0.000063
457.194146,0.000027
457.308479,-0.000066
457.422817,0.00003
457.53716,-0.000056
457.651507,0.00004
457.76586,-0.00005
457.880218,0.000024
457.994581,-0.000053
458.108949,0.000024
458.223322,-0.000053
458.3377,0.000037
458.452083,-0.000066
458.566471,0.000034
458.680864,-0.000053
458.795262,0.000043
458.909665,-0.000063
459.024073,0.000043
459.138486,-0.00005
459.252904,0.00003
459.367327,-0.000059
459.481755,0.000034
459.596188,-0.000056
459.710626,0.00004
459.825069,-0.000063
459.939517,0.000024
460.05397,-0.000012
460.168427,-0.000007
460.28289,-0.000009
460.397358,-0.000007
460.511831,-0.000009
460.626309,-0.000017
460.740792,0.000004
460.855279,-0.000011
460.969772,-0.000015
461.08427,-0.000011
461.198772,-0.000009
461.31328,-0.000004
461.427792,0.000001
461.54231,-0.000011
461.656832,-0.000009
461.77136,-0.000007
461.885892,-0.000003
462.000429,-0.000004
462.114971,-0.000022
462.229518,-0.000004
462.34407,-0.000012
462.458627,-0.000004
462.573189,0.000001
462.687756,-0.000004
462.802328,0.000004
462.916905,0.000002
463.031486,0.000001
463.146073,0.000002
463.260664,-0.000003
463.37526,-0.000004
463.489862,-0.000022
463.604468,-0.000017
463.719079,-0.000009
463.833695,-0.000001
463.948316,-0.000028
464.062941,0.000008
464.177572,-0.000003
464.292208,0.000008
464.406848,-0.000003
464.521493,-0.000001
464.636144,-0.000012
464.750799,-0.00002
464.865459,-0.000018
464.980124,-0.000011
465.094793,-0.000006
465.209468,-0.000004
465.324147,-0.000022
465.438832,-0.00002
465.553521,-0.000006
465.668215,-0.000026
465.782914,-0.000015
465.897618,-0.000011
466.012326,-0.000015
466.12704,-0.000001
466.241758,-0.000015
466.356481,-0.000001
466.471209,-0.000009
466.585942,-0.000007
466.70068,-0.000015
466.815423,-0.000017
466.93017,-0.000018
467.044922,-0.000007
467.159679,0.000004
467.274441,-0.000004
467.389208,-0.000018
467.503979,-0.000014
467.618756,-0.000018
467.733537,-0.000011
467.848323,-0.000009
467.963114,-0.000001
468.077909,-0.000006
468.19271,-0.000011
468.307515,-0.000009
468.422325,-0.000014
468.53714,-0.000012
468.65196,-0.000011
468.766784,-0.000009
468.881613,-0.000007
468.996447,-0.000012
469.111286,-0.000007
469.22613,-0.000012
469.340978,-0.000007
469.455832,-0.000022
469.57069,-0.000011
469.685552,-0.000022
469.80042,-0.000007
469.915292,-0.000006
470.030169,-0.000007
470.145051,0.000004
470.259938,0.000002
470.374829,-0.000012
470.489725,-0.000017
470.604626,-0.000006
470.719532,0.000002
470.834442,-0.000009
470.949357,-0.000001
471.064277,0.000001
471.179202,-0.000004
471.294131,-0.000012
471.409066,-0.000014
471.524004,-0.000003
471.638948,-0.000001
471.753896,-0.000003
471.868849,0.000012
471.983807,-0.000009
472.09877,0.000005
472.213737,-0.000009
472.328709,-0.000007
472.443686,-0.000006
472.558667,-0.000007
472.673653,-0.000009
472.788644,-0.000014
472.90364,-0.000012
473.01864,-0.000001
473.133645,-0.000003
473.248655,-0.000017
473.363669,0.000001
473.478688,-0.000014
473.593712,-0.000003
473.708741,-0.000007
473.823774,-0.000009
473.938812,-0.000007
474.053854,-0.000012
474.168902,-0.000017
474.283954,-0.000012
474.39901,-0.00002
474.514071,-0.000031
474.629137,-0.000017
474.744208,-0.000028
474.859283,-0.000017
474.974363,-0.000009
475.089448,0.000005
475.204537,-0.000015
475.319631,-0.000014
475.43473,0.000001
475.549833,-0.000011
475.664941,-0.000006
475.780054,-0.000007
475.895171,0.000001
476.010293,-0.000017
476.125419,-0.000006
476.24055,-0.000007
476.355686,-0.000012
476.470827,-0.000014
476.585972,-0.000018
476.701121,-0.000011
476.816276,-0.000025
476.931435,0.000005
477.046598,-0.000015
477.161766,0.000002
477.276939,-0.000018
477.392117,-0.000004
477.507299,-0.000009
477.622485,0.000002
477.737677,-0.000018
477.852873,-0.000017
477.968073,-0.000053
478.083278,0.000005
478.198488,-0.000012
478.313702,-0.000007
478.428921,-0.000006
478.544144,-0.000004
478.659373,-0.000006
478.774605,0.000012
478.889842,-0.000015
479.005084,-0.000004
479.120331,-0.000012
479.235582,-0.000014
479.350837,-0.000009
479.466097,-0.000007
479.581362,-0.000009
479.696631,-0.000001
479.811905,-0.000009
479.927184,0.000008
480.042467,-0.000009
480.157754,-0.000007
480.273046,-0.000012
480.388343,0.000002
480.503644,-0.000009
480.61895,-0.000011
480.73426,-0.000003
480.849575,-0.000011
480.964894,0.000013
481.080218,-0.000014
481.195546,-0.000025
481.310879,-0.000011
481.426217,-0.000003
481.541559,-0.000007
481.656906,0.000007
481.772257,-0.000007
481.887612,-0.000015
482.002972,0.000005
482.118337,-0.000015
482.233706,0.000005
482.34908,-0.000015
482.464458,-0.000001
482.579841,-0.000015
482.695228,-0.000017
482.81062,-0.000009
482.926016,-0.000017
483.041417,-0.000012
483.156822,-0.000014
483.272232,-0.000006
483.387646,-0.000011
483.503064,-0.000015
483.618488,-0.000007
483.733915,-0.000022
483.849347,-0.000029
483.964784,-0.000003
484.080225,-0.000014
484.195671,-0.000003
484.311121,0.000002
484.426575,-0.000012
484.542034,-0.000007
484.657498,-0.000009
484.772966,-0.000007
484.888438,-0.000015
485.003915,0.000002
485.119396,-0.000009
485.234882,-0.000011
485.350372,-0.000009
485.465867,-0.000004
485.581366,-0.000009
485.696869,-0.000004
485.812377,-0.000012
485.92789,-0.00002
486.043406,-0.000018
486.158928,-0.000001
486.274453,0.000001
486.389983,-0.000011
486.505518,-0.000009
486.621057,-0.000011
486.7366,-0.000006
486.852148,-0.000007
486.9677,-0.000009
487.083257,-0.000004
487.198818,-0.000006
487.314384,-0.000004
487.429953,-0.000009
487.545528,-0.000011
487.661106,-0.000003
487.77669,0.000008
487.892277,-0.000009
488.007869,-0.000023
488.123465,-0.000009
488.239066,-0.000004
488.354671,-0.000015
488.47028,-0.000007
488.585894,-0.000018
488.701512,0.000005
488.817135,-0.000015
488.932762,-0.000017
489.048393,-0.000009
489.164029,-0.000001
489.279669,-0.000006
489.395313,-0.000001
489.510962,-0.000034
489.626615,0.000027
489.742273,-0.000056
489.857935,0.000024
489.973601,-0.000056
490.089271,0.000037
490.204946,-0.000044
490.320626,0.00003
490.436309,-0.00005
490.551997,0.000024
490.667689,-0.000044
490.783386,0.000046
490.899087,-0.00004
491.014792,0.000034
491.130502,-0.000059
491.246216,0.000043
491.361934,-0.00004
491.477657,0.000027
491.593384,-0.000047
491.709115,0.000034
491.82485,-0.000059
491.94059,0.000034
492.056334,-0.000066
492.172083,0.000027
492.287836,-0.000053
492.403593,0.000037
492.519354,-0.000066
492.63512,0.000027
492.75089,-0.000056
492.866664,0.000027
492.982443,-0.000044
493.098226,0.000043
493.214013,-0.000053
493.329804,0.00004
493.4456,-0.000056
493.5614,0.00003
493.677204,-0.00005
493.793013,0.00004
493.908826,-0.000047
494.024643,0.000034
494.140464,-0.000063
494.25629,0.00004
494.372119,-0.000059
494.487954,0.000027
494.603792,-0.000056
494.719635,0.000027
494.835482,-0.000056
494.951333,0.000034
495.067188,-0.000053
495.183048,0.00004
495.298912,-0.00005
495.41478,0.00003
495.530652,-0.000053
495.646529,0.00003
495.762409,-0.00005
495.878295,0.00003
495.994184,-0.00005
496.110077,0.000043
496.225975,-0.00005
496.341877,0.000037
496.457783,-0.000047
496.573694,0.00004
496.689608,-0.000053
496.805527,0.000021
496.92145,-0.000056
497.037377,0.000024
497.153309,-0.000063
497.269244,0.00003
497.385184,-0.000063
497.501128,0.000027
497.617077,-0.000053
497.733029,0.000037
497.848986,-0.000063
497.964946,0.000034
498.080911,-0.000053
498.196881,0.00004
498.312854,-0.000044
498.428831,0.000037
498.544813,-0.000066
498.660799,0.000049
498.776789,-0.000044
498.892783,0.000034
499.008782,-0.000056
499.124784,0.000027
499.240791,-0.00005
499.356802,0.000034
499.472817,-0.000044
499.588836,0.000034
499.704859,-0.00005
499.820887,0.000034
499.936918,-0.000047
500.052954,0.000034
500.168994,-0.000056
500.285038,0.000037
500.401086,-0.000056
500.517138,0.000027
500.633195,-0.00005
500.749256,0.000034
500.86532,-0.000044
500.981389,0.00003
501.097462,-0.000044
501.213539,0.00003
501.32962,-0.00005
501.445706,0.000021
501.561795,-0.000044
501.677888,0.000024
501.793986,-0.000053
501.910088,0.00003
502.026194,-0.000059
502.142304,0.00003
502.258418,-0.000053
502.374536,0.00003
502.490658,-0.000066
502.606784,0.000027
502.722915,-0.000047
502.839049,0.000021
502.955188,-0.000034
503.07133,0.000034
503.187477,-0.00004
503.303628,0.000024
503.419783,-0.000056
503.535942,0.00003
503.652105,-0.000063
503.768272,0.000024
503.884443,-0.000053
504.000618,0.000034
504.116797,-0.000063
504.232981,0.00003
504.349168,-0.000059
504.46536,0.000034
504.581555,-0.000053
504.697755,0.000046
504.813958,-0.000059
504.930166,0.000037
505.046377,-0.000056
505.162593,0.000037
505.278813,-0.000047
505.395037,0.000037
505.511264,-0.000047
505.627496,0.000037
505.743732,-0.000056
505.859972,0.00004
505.976216,-0.000063
506.092464,0.000027
506.208716,-0.000047
506.324972,0.000024
506.441232,-0.000063
506.557496,0.000037
506.673764,-0.000056
506.790035,0.000018
506.906311,-0.00005
507.022591,0.000046
507.138875,-0.00004
507.255163,0.000034
507.371455,-0.000034
507.487751,0.000046
507.604051,-0.00005
507.720355,0.000046
507.836663,-0.00005
507.952975,0.00003
508.069291,-0.000056
508.185611,0.000027
508.301934,-0.00005
508.418262,0.000027
508.534594,-0.000047
508.65093,0.000034
508.767269,-0.000063
508.883613,0.000046
508.99996,-0.000056
509.116312,0.00004
509.232667,-0.000034
509.349027,0.00003
509.46539,-0.000044
509.581758,0.000037
509.698129,-0.00005
509.814504,0.000037
509.930883,-0.000056
510.047266,0.000021
510.163653,-0.000056
510.280044,0.000024
510.396439,-0.000044
510.512838,0.000043
510.629241,-0.000044
510.745647,0.00003
510.862058,-0.000044
510.978472,0.000037
511.094891,-0.000053
511.211313,0.000034
511.327739,-0.000059
511.44417,0.000027
511.560604,-0.00005
511.677042,0.000034
511.793483,-0.00005
511.909929,0.000034
512.026379,-0.000044
512.142832,0.000027
512.25929,-0.000059
512.375751,0.00004
512.492216,-0.000056
512.608685,0.00004
512.725158,-0.000066
512.841635,0.00003
512.958116,-0.000053
513.0746,0.000037
513.191089,-0.000053
513.307581,0.000046
513.424077,-0.00004
513.540577,0.000034
513.657081,-0.000063
513.773589,0.000037
513.890101,-0.000044
514.006616,0.000037
514.123136,-0.000044
514.239659,0.000034
514.356186,-0.00005
514.472717,0.00003
514.589251,-0.00005
514.70579,0.00004
514.822332,-0.000047
514.938879,0.00004
515.055429,-0.000053
515.171983,0.000034
515.28854,-0.000044
515.405102,0.000034
515.521667,-0.000059
515.638236,0.000027
515.754809,-0.000063
515.871386,0.000034
515.987967,-0.000059
516.104551,0.000021
516.221139,-0.000059
516.337732,0.000043
516.454327,-0.00005
516.570927,0.00003
516.687531,-0.000056
516.804138,0.00004
516.920749,-0.000063
517.037364,0.000037
517.153982,-0.000063
517.270605,0.00003
517.387231,-0.00005
517.503861,0.00003
517.620495,-0.00005
517.737132,0.00003
517.853774,-0.000056
517.970419,0.000037
518.087067,-0.00005
518.20372,0.000034
518.320376,-0.000047
518.437037,0.000034
518.553701,-0.000047
518.670368,0.000043
518.78704,-0.000059
518.903715,0.000024
519.020394,-0.00005
519.137076,0.00003
519.253763,-0.000012
519.370453,-0.000011
519.487147,-0.000009
519.603845,-0.000001
519.720546,0.000004
519.837251,-0.000004
519.95396,-0.000015
520.070672,-0.00002
520.187389,-0.000015
520.304109,-0.000007
520.420832,-0.000009
520.53756,-0.000014
520.654291,-0.000006
520.771026,-0.000017
520.887765,-0.000015
521.004507,-0.00002
521.121253,-0.000018
521.238003,0.000005
521.354756,-0.000003
521.471513,-0.00002
521.588274,-0.000015
521.705039,-0.000029
521.821807,-0.000006
521.938579,-0.000001
522.055354,-0.000012
522.172133,-0.000014
522.288916,-0.000009
522.405703,-0.00002
522.522493,-0.000012
522.639287,-0.000011
522.756085,-0.000018
522.872886,-0.000017
522.989691,-0.000009
523.1065,-0.000026
523.223312,-0.000018
523.340128,-0.000017
523.456948,-0.000022
523.573771,-0.000017
523.690598,-0.000012
523.807429,-0.000023
523.924263,-0.000015
524.041101,-0.00002
524.157943,-0.000018
524.274788,-0.000017
524.391637,-0.000022
524.508489,-0.000007
524.625345,-0.000018
524.742205,-0.000023
524.859068,-0.000028
524.975935,-0.000011
525.092806,-0.000025
525.20968,-0.000029
525.326558,-0.000037
525.443439,-0.000029
525.560324,-0.000015
525.677213,-0.000023
525.794105,-0.000028
525.911001,-0.000029
526.027901,-0.00004
526.144804,-0.000026
526.261711,-0.000025
526.378621,-0.000017
526.495535,-0.000018
526.612452,-0.000042
526.729374,-0.000044
526.846298,-0.000042
526.963227,-0.000034
527.080158,-0.000039
527.197094,-0.000025
527.314033,-0.000039
527.430975,-0.000037
527.547922,-0.000051
527.664871,-0.00005
527.781825,-0.000051
527.898782,-0.00005
528.015742,-0.000048
528.132706,-0.000056
528.249674,-0.000042
528.366645,-0.00005
528.483619,-0.000055
528.600598,-0.000037
528.717579,-0.000051
528.834565,-0.00005
528.951554,-0.000045
529.068546,-0.00005
529.185542,-0.000051
529.302541,-0.000056
529.419544,0.000109
529.536551,0.001076
529.653561,0.001547
529.770575,0.000259
529.887592,-0.000042
530.004612,0.000171
530.121637,-0.000045
530.238664,0.000133
530.355696,0.000437
530.47273,0.000707
530.589769,0.00331
530.70681,0.001798
530.823856,0.002874
530.940904,0.005354
531.057957,0.006592
531.175012,0.017172
531.292072,0.118585
531.409134,0.441915
531.526201,0.720967
531.64327,0.724366
531.760344,0.763273
531.87742,0.801935
531.994501,0.780186
532.111584,0.678662
532.228671,0.646487
532.345762,0.636811
532.462856,0.481332
532.579954,0.292894
532.697055,0.190554
532.814159,0.138443
532.931267,0.093654
533.048379,0.064951
533.165493,0.043207
533.282612,0.031099
533.399734,0.022054
533.516859,0.018238
533.633988,0.009102
533.75112,0.003895
533.868255,0.000428
533.985394,-0.000056
534.102537,-0.000055
534.219683,-0.000056
534.336832,-0.000039
534.453985,-0.000044
534.571141,-0.000045
534.688301,-0.000034
534.805464,-0.000039
534.92263,-0.00004
535.0398,-0.000033
535.156973,-0.000047
535.27415,-0.000036
535.39133,-0.000031
535.508514,-0.000029
535.625701,-0.000031
535.742891,-0.000023
535.860085,-0.000018
535.977282,-0.000026
536.094482,-0.000025
536.211686,-0.000023
536.328894,-0.000022
536.446104,-0.000023
536.563318,-0.000022
536.680536,-0.000001
536.797757,-0.000044
536.914981,-0.000023
537.032209,-0.000018
537.14944,-0.000026
537.266674,-0.000012
537.383912,-0.000029
537.501153,-0.000009
537.618398,-0.000026
537.735645,-0.000012
537.852897,-0.000017
537.970151,-0.000028
538.087409,-0.000023
538.20467,-0.000018
538.321935,-0.000026
538.439203,-0.000012
538.556474,-0.00002
538.673749,-0.000018
538.791027,-0.000007
538.908309,0.000001
539.025593,-0.000004
539.142881,-0.000006
539.260173,-0.000014
539.377467,-0.000009
539.494765,-0.000004
539.612067,-0.000022
539.729371,-0.000011
539.846679,-0.000015
539.963991,-0.00002
540.081305,-0.000006
540.198623,-0.000007
540.315945,-0.000025
540.433269,-0.000017
540.550597,-0.000003
540.667928,-0.000004
540.785263,-0.000022
540.9026,-0.000007
541.019942,-0.000022
541.137286,0.000002
541.254634,-0.000012
541.371985,-0.000001
541.489339,-0.000012
541.606696,-0.00002
541.724057,-0.000009
541.841421,-0.000011
541.958789,-0.000012
542.076159,-0.000014
542.193533,-0.000012
542.31091,-0.000023
542.428291,-0.000015
542.545674,-0.000001
542.663061,-0.000028
542.780452,-0.00002
542.897845,-0.000009
543.015242,-0.000007
543.132642,-0.000015
543.250045,-0.000001
543.367452,-0.000009
543.484861,-0.000014
543.602274,-0.000018
543.71969,-0.000023
543.83711,-0.000018
543.954533,-0.000023
544.071959,-0.000012
544.189388,-0.000017
544.30682,-0.000015
544.424256,-0.000023
544.541695,-0.000015
544.659137,-0.000023
544.776582,-0.000018
544.89403,-0.000014
545.011482,-0.000028
545.128937,-0.000023
545.246395,-0.000015
545.363857,-0.000017
545.481321,-0.00005
545.598789,-0.000048
545.71626,-0.000059
545.833734,-0.000058
545.951211,-0.00005
546.068692,-0.000058
546.186175,-0.00005
546.303662,-0.000039
546.421152,-0.000034
546.538646,-0.000042
546.656142,-0.000028
546.773642,-0.000026
546.891145,-0.000025
547.008651,-0.000017
547.12616,-0.000018
547.243672,-0.000017
547.361188,-0.000022
547.478706,-0.000014
547.596228,-0.000009
547.713753,-0.000004
547.831281,-0.000018
547.948812,-0.000026
548.066347,-0.000012
548.183884,-0.000017
548.301425,-0.000006
548.418969,-0.000011
548.536516,-0.000015
548.654066,-0.000014
548.77162,-0.000015
548.889176,-0.000004
549.006736,-0.000009
549.124298,-0.000004
549.241864,-0.000063
549.359433,0.000024
549.477005,-0.00005
549.59458,0.00003
549.712159,-0.000053
549.82974,0.00004
549.947324,-0.000063
550.064912,0.000024
550.182503,-0.000059
550.300097,0.00004
550.417694,-0.000047
550.535294,0.000034
550.652897,-0.000059
550.770503,0.000027
550.888112,-0.000059
551.005725,0.000027
551.12334,-0.000056
551.240959,0.000024
551.358581,-0.000044
551.476206,0.00003
551.593833,-0.00005
551.711464,0.00003
551.829098,-0.000053
551.946735,0.000021
552.064376,-0.000059
552.182019,0.000034
552.299665,-0.000059
552.417314,0.00004
552.534967,-0.000053
552.652622,0.000037
552.770281,-0.000059
552.887942,0.000021
553.005607,-0.000069
553.123275,0.000021
553.240945,-0.000059
553.358619,0.000018
553.476296,-0.000056
553.593976,0.000034
553.711659,-0.000053
553.829344,0.000018
553.947033,-0.000063
554.064725,0.000015
554.18242,-0.000063
554.300118,0.000027
554.417819,-0.000056
554.535523,0.000015
554.65323,-0.000053
554.77094,0.000021
554.888654,-0.00005
555.00637,0.00003
555.124089,-0.000056
555.241811,0.000034
555.359536,-0.000056
555.477264,0.000034
555.594995,-0.000063
555.712729,0.000027
555.830466,-0.000044
555.948206,0.000021
556.06595,-0.000047
556.183696,0.00003
556.301445,-0.00004
556.419197,0.000034
556.536952,-0.000063
556.65471,0.00003
556.772471,-0.000056
556.890234,0.000024
557.008001,-0.000047
557.125771,0.000008
557.243544,-0.000044
557.36132,0.000037
557.479098,-0.000063
557.59688,0.000021
557.714665,-0.000053
557.832452,0.000021
557.950243,-0.000053
558.068036,0.000034
558.185833,-0.00005
558.303632,0.000027
558.421434,-0.000053
558.53924,0.00004
558.657048,-0.000053
558.774859,0.00003
558.892673,-0.000056
559.01049,0.000024
559.12831,-0.000053
559.246133,0.000027
559.363958,-0.000047
559.481787,0.000015
559.599619,-0.000063
559.717453,0.00004
559.835291,-0.000063
559.953131,0.000024
560.070974,-0.000053
560.18882,0.000024
560.306669,-0.000056
560.424521,0.000043
560.542376,-0.000063
560.660234,0.00003
560.778094,-0.00005
560.895958,0.000037
561.013824,-0.00005
561.131693,0.00003
561.249565,-0.000056
561.36744,0.000034
561.485318,-0.000056
561.603199,0.000018
561.721082,-0.000056
561.838969,0.00003
561.956858,-0.000053
562.074751,0.000027
562.192646,-0.000053
562.310544,0.000018
562.428444,-0.000056
562.546348,0.00003
562.664255,-0.000053
562.782164,0.000027
562.900076,-0.00005
563.017991,0.000027
563.135909,-0.000066
563.25383,0.000018
563.371753,-0.000056
563.48968,0.000027
563.607609,-0.00005
563.725541,0.000018
563.843476,-0.000056
563.961414,0.00003
564.079354,-0.000047
564.197297,0.000027
564.315244,-0.000063
564.433193,0.000027
564.551144,-0.000044
564.669099,0.000015
564.787056,-0.000056
564.905017,0.000027
565.02298,-0.000059
565.140946,0.000024
565.258914,-0.000056
565.376886,0.000021
565.49486,-0.000044
565.612837,0.00003
565.730817,-0.000047
565.848799,0.000027
565.966785,-0.000053
566.084773,0.00003
566.202764,-0.00004
566.320758,0.000037
566.438754,-0.000044
566.556753,0.000027
566.674755,-0.000047
566.79276,0.000021
566.910768,-0.00005
567.028778,0.000037
567.146791,-0.000056
567.264807,0.000037
567.382826,-0.00005
567.500847,0.00003
567.618871,-0.000059
567.736898,0.000043
567.854927,-0.000056
567.97296,0.000008
568.090995,-0.00005
568.209033,0.000043
568.327073,-0.000037
568.445117,0.00003
568.563163,-0.00005
568.681211,0.00004
568.799263,-0.000091
568.917317,0.000034
569.035374,-0.000053
569.153434,0.000021
569.271496,-0.000047
569.389561,0.000043
569.507629,-0.000047
569.625699,0.00004
569.743773,-0.000053
569.861848,0.00004
569.979927,-0.000053
570.098008,0.000024
570.216092,-0.000056
570.334179,0.00003
570.452269,-0.000056
570.570361,0.000043
570.688455,-0.000059
570.806553,0.000015
570.924653,-0.000053
571.042756,0.000018
571.160861,-0.000053
571.278969,0.00003
571.39708,-0.000085
571.515194,0.000021
571.63331,-0.000069
571.751429,0.00003
571.86955,-0.000063
571.987675,0.000027
572.105801,-0.000059
572.223931,0.00003
572.342063,-0.000056
572.460198,0.000027
572.578335,-0.000044
572.696475,0.00003
572.814618,-0.000053
572.932764,0.000024
573.050912,-0.000066
573.169062,0.000012
573.287216,-0.000072
573.405372,0.000027
573.52353,-0.000053
573.641691,0.00003
573.759855,-0.00005
573.878022,0.00004
573.996191,-0.000066
574.114362,0.000024
574.232537,-0.000056
574.350713,0.000034
574.468893,-0.00005
574.587075,0.000027
574.70526,-0.000047
574.823447,0.000034
574.941637,-0.000056
575.05983,0.000021
575.178025,-0.000059
575.296222,0.000018
575.414423,-0.000053
575.532626,0.00004
575.650831,-0.000066
575.769039,0.000015
575.88725,-0.00004
576.005463,0.000024
576.123679,-0.000056
576.241897,0.00004
576.360118,-0.00005
576.478342,0.000024
576.596568,-0.000059
576.714797,0.000037
576.833028,-0.000056
576.951262,0.000027
577.069498,-0.000059
577.187737,0.000024
577.305978,-0.000044
577.424222,0.00003
577.542469,-0.00004
577.660718,0.00003
577.778969,-0.000063
577.897224,0.00004
578.01548,-0.00005
578.13374,0.000024
578.252001,-0.000056
578.370266,0.000021
578.488533,-0.00005
578.606802,0.000018
578.725074,-0.00005
578.843348,0.000024
578.961625,-0.000063
579.079905,0.000005
579.198187,-0.000059
579.316471,0.00003
579.434758,-0.000015
579.553047,-0.000011
579.671339,-0.000015
579.789634,-0.000004
579.907931,-0.000009
580.02623,-0.000001
580.144532,-0.000009
580.262837,-0.000017
580.381144,-0.000025
580.499453,-0.000011
580.617765,-0.000018
580.73608,-0.000007
580.854397,-0.000015
580.972716,-0.00002
581.091038,-0.000025
581.209362,-0.00002
581.327689,-0.000009
581.446018,-0.000023
581.56435,-0.000018
581.682684,-0.000011
581.801021,-0.000006
581.91936,-0.000011
582.037701,-0.000009
582.156046,-0.00002
582.274392,-0.000015
582.392741,-0.000014
582.511092,-0.000012
582.629446,-0.000017
582.747802,-0.000025
582.866161,-0.00002
582.984522,-0.000012
583.102886,-0.00002
583.221252,-0.000009
583.33962,-0.00002
583.457991,-0.000025
583.576364,-0.000017
583.69474,-0.000018
583.813118,-0.000014
583.931499,-0.000012
584.049882,-0.000026
584.168267,-0.000012
584.286655,0.000002
584.405045,-0.000015
584.523438,-0.000007
584.641833,-0.000009
584.76023,-0.000023
584.87863,-0.000025
584.997032,-0.000023
585.115437,-0.000022
585.233843,-0.000017
585.352253,-0.000018
585.470665,-0.000023
585.589079,-0.000022
585.707495,-0.000014
585.825914,-0.000018
585.944335,-0.000014
586.062759,-0.000012
586.181185,-0.000014
586.299613,-0.000018
586.418044,-0.000011
586.536477,-0.000015
586.654913,-0.000007
586.773351,-0.000022
586.891791,-0.000007
587.010233,0.000001
587.128678,-0.000017
587.247125,-0.000015
587.365575,-0.000004
587.484027,-0.000003
587.602481,-0.000014
587.720938,-0.000018
587.839397,-0.00002
587.957858,-0.000015
588.076322,-0.000026
588.194788,-0.000009
588.313256,-0.000004
588.431727,-0.000006
588.5502,-0.000023
588.668675,-0.000031
588.787152,-0.000026
588.905632,-0.000022
589.024115,-0.000014
589.142599,-0.000015
589.261086,-0.000017
589.379575,-0.000009
589.498066,-0.000007
589.61656,-0.000003
589.735056,-0.000014
589.853555,-0.000009
589.972055,-0.000011
590.090558,-0.000003
590.209063,-0.000007
590.327571,-0.000009
590.446081,-0.000011
590.564593,-0.000022
590.683107,-0.000007
590.801624,-0.000012
590.920143,-0.000011
591.038664,-0.000025
591.157187,-0.000023
591.275713,-0.000028
591.394241,-0.000011
591.512771,-0.000009
591.631304,-0.000014
591.749838,-0.000028
591.868375,-0.000017
591.986915,-0.000003
592.105456,-0.00002
592.224,-0.000009
592.342546,-0.000014
592.461094,-0.000022
592.579645,-0.000023
592.698197,-0.000025
592.816752,-0.000017
592.93531,-0.000015
593.053869,-0.000017
593.172431,-0.000015
593.290995,0.000012
593.409561,-0.000009
593.528129,-0.000007
593.6467,-0.000015
593.765272,-0.000011
593.883847,-0.000015
594.002424,-0.000014
594.121004,-0.000009
594.239586,-0.000001
594.358169,-0.000009
594.476755,-0.000007
594.595344,-0.000003
594.713934,-0.000007
594.832527,-0.000009
594.951121,-0.000014
595.069718,-0.000015
595.188318,-0.000011
595.306919,-0.000022
595.425523,-0.000007
595.544128,-0.000012
595.662736,-0.000007
595.781346,-0.000022
595.899959,-0.000004
596.018573,-0.000028
596.13719,-0.000011
596.255808,-0.000009
596.374429,-0.000001
596.493052,-0.000009
596.611678,-0.000014
596.730305,-0.000015
596.848935,0.000002
596.967566,-0.000009
597.0862,0.000005
597.204836,-0.000003
597.323474,-0.000011
597.442115,-0.000009
597.560757,-0.000014
597.679402,-0.000009
