321.87335,0.000002
455.36551,0.000038
455.479762,-0.000039
455.594019,0.000038
455.708281,-0.000042
455.822548,0.000029
455.93682,-0.000029
456.051097,0.000054
456.165379,-0.000039
456.279666,0.000035
456.393959,-0.000042
456.508256,0.000051
456.622559,-0.000036
456.736866,0.000029
456.851179,-0.000033
456.965496,0.000038
457.079819,-0.000048
457.194146,0.000042
457.308479,-0.000039
457.422817,0.000048
457.53716,-0.000039
457.651507,0.000026
457.76586,-0.000048
457.880218,0.000026
457.994581,-0.000048
458.108949,0.000035
458.223322,-0.000055
458.3377,0.000029
458.452083,-0.000042
458.566471,0.000032
458.680864,-0.000042
458.795262,0.000045
458.909665,-0.000045
459.024073,0.000054
459.138486,-0.000033
459.252904,0.000032
459.367327,-0.000036
459.481755,0.000042
459.596188,-0.000045
459.710626,0.000048
459.825069,-0.000048
459.939517,0.000035
460.05397,-0.000001
460.168427,-0.000003
460.28289,0.000008
460.397358,-0.000009
460.511831,0.000005
460.626309,-0.000018
460.740792,0.000002
460.855279,0.000004
460.969772,0.000002
461.08427,-0.000006
461.198772,0.000002
461.31328,-0.000012
461.427792,-0.000007
461.54231,-0.000012
461.656832,-0.000001
461.77136,0.000004
461.885892,0.000018
462.000429,0.000007
462.114971,0.000008
462.229518,0.000007
462.34407,0.000005
462.458627,-0.000009
462.573189,-0.000001
462.687756,0.000013
462.802328,0.000002
462.916905,0.000007
463.031486,0.000002
463.146073,0.000013
463.260664,-0.000011
463.37526,-0.000003
463.489862,0.000005
463.604468,0.000001
463.719079,0.000008
463.833695,0.000007
463.948316,-0.000007
464.062941,-0.000006
464.177572,0.000005
464.292208,-0.000006
464.406848,0.000002
464.521493,-0.000003
464.636144,0.000002
464.750799,-0.000006
464.865459,0.000008
464.980124,-0.000012
465.094793,-0.000001
465.209468,0.000007
465.324147,0.000005
465.438832,0.000016
465.553521,-0.000004
465.668215,0.000016
465.782914,-0.000014
465.897618,0.000007
466.012326,0.000002
466.12704,0.000001
466.241758,0.000008
466.356481,-0.000006
466.471209,-0.000007
466.585942,0.000001
466.70068,-0.000004
466.815423,0.000001
466.93017,0.000015
467.044922,-0.000006
467.159679,0.000005
467.274441,-0.000003
467.389208,0.000008
467.503979,-0.000003
467.618756,-0.000011
467.733537,0.000004
467.848323,-0.000001
467.963114,0.000001
468.077909,-0.000014
468.19271,0.000004
468.307515,-0.000004
468.422325,-0.000003
468.53714,0.000005
468.65196,-0.000006
468.766784,0.000002
468.881613,0.000019
468.996447,-0.000004
469.111286,0.000007
469.22613,0.000005
469.340978,0.000007
469.455832,0.000005
469.57069,-0.000003
469.685552,-0.000004
469.80042,0.000004
469.915292,0.000008
470.030169,0.000007
470.145051,-0.000001
470.259938,0.000004
470.374829,0.000005
470.489725,0.000001
470.604626,0.000002
470.719532,0.00001
470.834442,-0.000001
470.949357,0.000019
471.064277,0.000012
471.179202,0.000001
471.294131,0.000005
471.409066,0.000001
471.524004,0.000021
471.638948,0.000007
471.753896,0.000015
471.868849,0.000004
471.983807,0.000008
472.09877,0.000004
472.213737,-0.000004
472.328709,-0.000009
472.443686,-0.000014
472.558667,0.000004
472.673653,-0.000001
472.788644,0.000007
472.90364,0.000015
473.01864,0.000013
473.133645,-0.000011
473.248655,0.000007
473.363669,0.000005
473.478688,-0.000006
473.593712,0.000002
473.708741,0.000007
473.823774,-0.000004
473.938812,0.000004
474.053854,-0.000001
474.168902,0.000001
474.283954,-0.000001
474.39901,0.000004
474.514071,-0.000004
474.629137,0.000004
474.744208,-0.000014
474.859283,0.000007
474.974363,0.000005
475.089448,-0.000009
475.204537,0.000008
475.319631,-0.000012
475.43473,0.000008
475.549833,0.000001
475.664941,0.000008
475.780054,-0.000006
475.895171,-0.000011
476.010293,0.000001
476.125419,0.000015
476.24055,0.000001
476.355686,0.000005
476.470827,-0.000009
476.585972,-0.000004
476.701121,0.000004
476.816276,0.000005
476.931435,0.000007
477.046598,0.000005
477.161766,-0.000003
477.276939,-0.000014
477.392117,-0.000003
477.507299,-0.000011
477.622485,0.000001
477.737677,-0.000007
477.852873,0.000001
477.968073,-0.00002
478.083278,0.00001
478.198488,-0.000001
478.313702,-0.000012
478.428921,0.000005
478.544144,-0.000003
478.659373,-0.000011
478.774605,-0.000006
478.889842,-0.000007
479.005084,0.000001
479.120331,0.000008
479.235582,0.000013
479.350837,0.000008
479.466097,0.000004
479.581362,-0.000004
479.696631,0.00001
479.811905,0.000005
479.927184,0.00001
480.042467,-0.000004
480.157754,-0.000006
480.273046,-0.000007
480.388343,0.000007
480.503644,-0.000007
480.61895,-0.000006
480.73426,-0.000014
480.849575,0.000007
480.964894,0.000012
481.080218,0.000001
481.195546,0.000018
481.310879,0.000001
481.426217,-0.000004
481.541559,0.000001
481.656906,0.000012
481.772257,0.000001
481.887612,0.000008
482.002972,0.000001
482.118337,0.000002
482.233706,-0.000003
482.34908,-0.000004
482.464458,0.000001
482.579841,-0.000004
482.695228,-0.000006
482.81062,-0.000004
482.926016,-0.000003
483.041417,0.000005
483.156822,0.000004
483.272232,-0.000004
483.387646,0.000001
483.503064,0.000002
483.618488,-0.000006
483.733915,-0.000004
483.849347,-0.000018
483.964784,0.000002
484.080225,0.000001
484.195671,0.000008
484.311121,0.000004
484.426575,0.000008
484.542034,0.00001
484.657498,-0.000004
484.772966,0.00001
484.888438,-0.000007
485.003915,0.000004
485.119396,0.000005
485.234882,0.000001
485.350372,0.000002
485.465867,-0.000006
485.581366,0.000015
485.696869,0.000001
485.812377,0.000005
485.92789,0.000007
486.043406,-0.000004
486.158928,0.000007
486.274453,0.000002
486.389983,-0.000003
486.505518,-0.000004
486.621057,-0.000003
486.7366,-0.000001
486.852148,0.00001
486.9677,-0.000007
487.083257,0.000004
487.198818,0.000002
487.314384,0.00001
487.429953,0.000002
487.545528,0.000004
487.661106,0.000012
487.77669,0.000001
487.892277,0.000018
488.007869,-0.000003
488.123465,-0.000001
488.239066,0.000001
488.354671,0.000015
488.47028,0.00001
488.585894,-0.000004
488.701512,0.00001
488.817135,-0.000001
488.932762,-0.000006
489.048393,0.000005
489.164029,0.000007
489.279669,-0.000007
489.395313,0.000007
489.510962,-0.000039
489.626615,0.000035
489.742273,-0.000026
489.857935,0.000042
489.973601,-0.000033
490.089271,0.000029
490.204946,-0.000029
490.320626,0.000045
490.436309,-0.000045
490.551997,0.000029
490.667689,-0.000036
490.783386,0.000029
490.899087,-0.000086
491.014792,-0.000022
491.130502,-0.000105
491.246216,-0.000015
491.361934,-0.000086
491.477657,0.000007
491.593384,-0.000077
491.709115,0.000019
491.82485,-0.000045
491.94059,0.000035
492.056334,-0.000058
492.172083,0.000029
492.287836,-0.000055
492.403593,0.000038
492.519354,-0.000048
492.63512,0.000038
492.75089,-0.000039
492.866664,0.000035
492.982443,-0.000033
493.098226,0.000048
493.214013,-0.000039
493.329804,0.000029
493.4456,-0.000039
493.5614,0.000038
493.677204,-0.000029
493.793013,0.000042
493.908826,-0.000039
494.024643,0.000045
494.140464,-0.000042
494.25629,0.000048
494.372119,-0.000029
494.487954,0.000042
494.603792,-0.000045
494.719635,0.000045
494.835482,-0.000036
494.951333,0.000048
495.067188,-0.000029
495.183048,0.000035
495.298912,-0.000061
495.41478,0.000023
495.530652,-0.000061
495.646529,0.000038
495.762409,-0.000061
495.878295,0.000032
495.994184,-0.000048
496.110077,0.000035
496.225975,-0.000039
496.341877,0.000035
496.457783,-0.000048
496.573694,0.000064
496.689608,-0.000045
496.805527,0.000042
496.92145,-0.000048
497.037377,0.000032
497.153309,-0.000042
497.269244,0.000038
497.385184,-0.000045
497.501128,0.000042
497.617077,-0.000048
497.733029,0.000042
497.848986,-0.000039
497.964946,0.000042
498.080911,-0.000036
498.196881,0.000048
498.312854,-0.000039
498.428831,0.000042
498.544813,-0.000042
498.660799,0.000035
498.776789,-0.000036
498.892783,0.000038
499.008782,-0.000039
499.124784,0.000032
499.240791,-0.000045
499.356802,0.000038
499.472817,-0.000045
499.588836,0.000045
499.704859,-0.000042
499.820887,0.000038
499.936918,-0.000039
500.052954,0.000023
500.168994,-0.000045
500.285038,0.000045
500.401086,-0.000039
500.517138,0.000042
500.633195,-0.000036
500.749256,0.000048
500.86532,-0.000045
500.981389,0.000035
501.097462,-0.000033
501.213539,0.000042
501.32962,-0.000033
501.445706,0.000035
501.561795,-0.000042
501.677888,0.000032
501.793986,-0.000023
501.910088,0.000038
502.026194,-0.000052
502.142304,0.000048
502.258418,-0.000048
502.374536,0.000048
502.490658,-0.000052
502.606784,0.000038
502.722915,-0.000036
502.839049,0.000051
502.955188,-0.000017
503.07133,0.000038
503.187477,-0.000033
503.303628,0.000035
503.419783,-0.000036
503.535942,0.000042
503.652105,-0.000045
503.768272,0.000042
503.884443,-0.000023
504.000618,0.000038
504.116797,-0.000048
504.232981,0.000038
504.349168,-0.000036
504.46536,0.000038
504.581555,-0.000036
504.697755,0.000048
504.813958,-0.000042
504.930166,0.000032
505.046377,-0.000017
505.162593,0.000042
505.278813,-0.000042
505.395037,0.000045
505.511264,-0.000033
505.627496,0.000029
505.743732,-0.000045
505.859972,0.000054
505.976216,-0.000036
506.092464,0.000029
506.208716,-0.000048
506.324972,0.000038
506.441232,-0.000039
506.557496,0.000042
506.673764,-0.000039
506.790035,0.000045
506.906311,-0.000026
507.022591,0.000042
507.138875,-0.000045
507.255163,0.000045
507.371455,-0.000042
507.487751,0.000045
507.604051,-0.00002
507.720355,0.000029
507.836663,-0.000033
507.952975,0.000029
508.069291,-0.000052
508.185611,0.000045
508.301934,-0.000036
508.418262,0.000035
508.534594,-0.000042
508.65093,0.000048
508.767269,-0.000052
508.883613,0.000045
508.99996,-0.000039
509.116312,0.000035
509.232667,-0.000045
509.349027,0.000057
509.46539,-0.000023
509.581758,0.000029
509.698129,-0.000036
509.814504,0.000042
509.930883,-0.000039
510.047266,0.000029
510.163653,-0.000036
510.280044,0.000032
510.396439,-0.000036
510.512838,0.000038
510.629241,-0.000036
510.745647,0.000057
510.862058,-0.000042
510.978472,0.00006
511.094891,-0.000029
511.211313,0.000042
511.327739,-0.000036
511.44417,0.000042
511.560604,-0.000029
511.677042,0.000038
511.793483,-0.000033
511.909929,0.000035
512.026379,-0.000033
512.142832,0.000038
512.25929,-0.000039
512.375751,0.000057
512.492216,-0.000045
512.608685,0.000042
512.725158,-0.000045
512.841635,0.000045
512.958116,-0.000029
513.0746,0.000045
513.191089,-0.000039
513.307581,0.000042
513.424077,-0.000036
513.540577,0.000057
513.657081,-0.000048
513.773589,0.000042
513.890101,-0.000039
514.006616,0.000038
514.123136,-0.000039
514.239659,0.000038
514.356186,-0.000045
514.472717,0.000032
514.589251,-0.000039
514.70579,0.000051
514.822332,-0.000052
514.938879,0.000042
515.055429,-0.000045
515.171983,0.000035
515.28854,-0.000039
515.405102,0.000029
515.521667,-0.000045
515.638236,0.000042
515.754809,-0.000036
515.871386,0.000042
515.987967,-0.000039
516.104551,0.000032
516.221139,-0.000048
516.337732,0.000051
516.454327,-0.000045
516.570927,0.000048
516.687531,-0.000033
516.804138,0.000038
516.920749,-0.000039
517.037364,0.000038
517.153982,-0.000036
517.270605,0.000051
517.387231,-0.000055
517.503861,0.000038
517.620495,-0.000036
517.737132,0.000038
517.853774,-0.000039
517.970419,0.000038
518.087067,-0.000039
518.20372,0.000042
518.320376,-0.000039
518.437037,0.000054
518.553701,-0.000023
518.670368,0.000057
518.78704,-0.000033
518.903715,0.000045
519.020394,-0.000036
519.137076,0.000042
519.253763,-0.000004
519.370453,-0.000003
519.487147,0.000015
519.603845,0.000007
519.720546,0.000008
519.837251,0.000007
519.95396,0.000008
520.070672,0.000001
520.187389,0.000005
520.304109,0.000004
520.420832,0.000005
520.53756,0.000007
520.654291,-0.000001
520.771026,0.00001
520.887765,0.000015
521.004507,-0.000006
521.121253,0.000008
521.238003,0.000007
521.354756,-0.000001
521.471513,0.000004
521.588274,-0.000001
521.705039,0.00001
521.821807,0.000018
521.938579,-0.000003
522.055354,0.000002
522.172133,0.000013
522.288916,0.000018
522.405703,0.000004
522.522493,-0.000007
522.639287,0.000004
522.756085,0.000008
522.872886,0.000004
522.989691,-0.000001
523.1065,0.000007
523.223312,0.000002
523.340128,-0.000012
523.456948,-0.000007
523.573771,-0.000009
523.690598,0.000015
523.807429,-0.000006
523.924263,0.000002
524.041101,0.000004
524.157943,-0.000001
524.274788,0.000013
524.391637,-0.000001
524.508489,0.000007
524.625345,-0.000007
524.742205,0.000001
524.859068,-0.000001
524.975935,0.000016
525.092806,-0.000004
525.20968,0.000007
525.326558,0.000015
525.443439,0.00001
525.560324,-0.000001
525.677213,0.000001
525.794105,-0.000011
525.911001,0.000001
526.027901,-0.000004
526.144804,0.000001
526.261711,0.000002
526.378621,0.000004
526.495535,-0.000004
526.612452,-0.000003
526.729374,-0.000007
526.846298,0.000004
526.963227,0.000005
527.080158,-0.000003
527.197094,-0.000001
527.314033,-0.000003
527.430975,0.000012
527.547922,0.000016
527.664871,0.000002
527.781825,0.000007
527.898782,0.000012
528.015742,0.000001
528.132706,-0.000004
528.249674,0.000013
528.366645,0.000002
528.483619,-0.000003
528.600598,-0.000001
528.717579,-0.000012
528.834565,-0.000001
528.951554,0.000007
529.068546,-0.000001
529.185542,0.000004
529.302541,0.000008
529.419544,-0.000003
529.536551,0.000008
529.653561,-0.000003
529.770575,-0.000004
529.887592,0.000007
530.004612,-0.000001
530.121637,0.000001
530.238664,-0.000001
530.355696,-0.000003
530.47273,-0.000007
530.589769,-0.000009
530.70681,0.000002
530.823856,-0.000006
530.940904,-0.000004
531.057957,-0.000006
531.175012,0.000002
531.292072,-0.000012
531.409134,0.000005
531.526201,-0.000006
531.64327,-0.000001
531.760344,-0.000003
531.87742,0.000005
531.994501,-0.000003
532.111584,-0.000014
532.228671,-0.000006
532.345762,-0.000007
532.462856,-0.000006
532.579954,0.000005
532.697055,-0.000003
532.814159,0.000002
532.931267,0.000001
533.048379,0.000005
533.165493,-0.000012
533.282612,0.000012
533.399734,-0.000003
533.516859,-0.000001
533.633988,-0.000003
533.75112,-0.000011
533.868255,-0.000006
533.985394,0.000002
534.102537,-0.000003
534.219683,0.000002
534.336832,0.000004
534.453985,0.000005
534.571141,0.000004
534.688301,0.000008
534.805464,0.000001
534.92263,-0.000004
535.0398,-0.000003
535.156973,-0.000007
535.27415,0.000007
535.39133,-0.000011
535.508514,-0.000003
535.625701,-0.000004
535.742891,-0.000012
535.860085,-0.000004
535.977282,-0.000012
536.094482,0.000005
536.211686,-0.000006
536.328894,-0.000007
536.446104,0.000001
536.563318,-0.000001
536.680536,0.000004
536.797757,-0.000004
536.914981,-0.000003
537.032209,-0.000001
537.14944,0.000007
537.266674,0.000005
537.383912,0.00001
537.501153,0.000002
537.618398,0.000013
537.735645,-0.000004
537.852897,0.000001
537.970151,-0.000001
538.087409,0.000007
538.20467,-0.000004
538.321935,0.000004
538.439203,-0.000004
538.556474,-0.000009
538.673749,0.000002
538.791027,0.000004
538.908309,-0.000001
539.025593,-0.000003
539.142881,0.000002
539.260173,-0.000009
539.377467,0.000005
539.494765,-0.000015
539.612067,-0.000014
539.729371,-0.000006
539.846679,-0.000004
539.963991,0.000007
540.081305,-0.00002
540.198623,0.00001
540.315945,-0.000007
540.433269,-0.000006
540.550597,-0.000017
540.667928,-0.000009
540.785263,-0.000014
540.9026,-0.000003
541.019942,-0.00002
541.137286,0.000004
541.254634,-0.000001
541.371985,-0.000009
541.489339,0.000002
541.606696,-0.000009
541.724057,-0.000001
541.841421,0.000001
541.958789,-0.000017
542.076159,-0.000022
542.193533,-0.000017
542.31091,-0.000015
542.428291,-0.000014
542.545674,-0.000012
542.663061,-0.000023
542.780452,-0.000018
542.897845,-0.000023
543.015242,-0.000018
543.132642,-0.00002
543.250045,-0.000006
543.367452,-0.000007
543.484861,-0.000022
543.602274,-0.000023
543.71969,-0.000034
543.83711,-0.000045
543.954533,-0.00004
544.071959,-0.000048
544.189388,-0.000044
544.30682,-0.000036
544.424256,-0.000047
544.541695,-0.000048
544.659137,-0.00005
544.776582,-0.000055
544.89403,-0.000056
545.011482,-0.000052
545.128937,-0.000066
545.246395,-0.000042
545.363857,0.05407
545.481321,0.295298
545.598789,0.511872
545.71626,0.467373
545.833734,0.331202
545.951211,0.290559
546.068692,0.273803
546.186175,0.225641
546.303662,0.165639
546.421152,0.140232
546.538646,0.129647
546.656142,0.10001
546.773642,0.076151
546.891145,0.061345
547.008651,0.044346
547.12616,0.036952
547.243672,0.019897
547.361188,0.020722
547.478706,0.016277
547.596228,0.007948
547.713753,0.00251
547.831281,0.000138
547.948812,-0.000063
548.066347,-0.000055
548.183884,-0.000047
548.301425,-0.000033
548.418969,-0.000047
548.536516,-0.000023
548.654066,-0.000034
548.77162,-0.000011
548.889176,-0.000025
549.006736,-0.000023
549.124298,-0.000009
549.241864,-0.000067
549.359433,0.000016
549.477005,-0.000048
549.59458,0.000029
549.712159,-0.000048
549.82974,0.000023
549.947324,-0.000055
550.064912,0.000023
550.182503,-0.000052
550.300097,0.000029
550.417694,-0.000045
550.535294,0.000023
550.652897,-0.000058
550.770503,0.000029
550.888112,-0.000045
551.005725,0.000038
551.12334,-0.000048
551.240959,0.000042
551.358581,-0.000033
551.476206,0.000038
551.593833,-0.000029
551.711464,0.000042
551.829098,-0.000042
551.946735,0.000032
552.064376,-0.000042
552.182019,0.000038
552.299665,-0.000052
552.417314,0.000042
552.534967,-0.000033
552.652622,0.000038
552.770281,-0.000033
552.887942,0.000038
553.005607,-0.000036
553.123275,0.000051
553.240945,-0.000036
553.358619,0.000032
553.476296,-0.000048
553.593976,0.000038
553.711659,-0.000042
553.829344,0.000026
553.947033,-0.000036
554.064725,0.000032
554.18242,-0.000048
554.300118,0.000048
554.417819,-0.000042
554.535523,0.000042
554.65323,-0.000029
554.77094,0.000045
554.888654,-0.000045
555.00637,0.000048
555.124089,-0.000039
555.241811,0.000038
555.359536,-0.000048
555.477264,0.000045
555.594995,-0.000039
555.712729,0.000035
555.830466,-0.000039
555.948206,0.000045
556.06595,-0.000045
556.183696,0.000045
556.301445,-0.000039
556.419197,0.000042
556.536952,-0.000045
556.65471,0.000045
556.772471,-0.000033
556.890234,0.000045
557.008001,-0.000036
557.125771,0.000029
557.243544,-0.000029
557.36132,0.000045
557.479098,-0.000036
557.59688,0.000032
557.714665,-0.000052
557.832452,0.000042
557.950243,-0.000036
558.068036,0.000035
558.185833,-0.000029
558.303632,0.000035
558.421434,-0.000048
558.53924,0.000048
558.657048,-0.000036
558.774859,0.000032
558.892673,-0.000039
559.01049,0.000029
559.12831,-0.000029
559.246133,0.000026
559.363958,-0.000042
559.481787,0.000038
559.599619,-0.000039
559.717453,0.000035
559.835291,-0.000036
559.953131,0.000038
560.070974,-0.000039
560.18882,0.000045
560.306669,-0.000045
560.424521,0.000035
560.542376,-0.000045
560.660234,0.000026
560.778094,-0.000042
560.895958,0.000038
561.013824,-0.000042
561.131693,0.000038
561.249565,-0.000042
561.36744,0.000045
561.485318,-0.000045
561.603199,0.000051
561.721082,-0.000039
561.838969,0.000035
561.956858,-0.00002
562.074751,0.000048
562.192646,-0.000029
562.310544,0.000035
562.428444,-0.000045
562.546348,0.000042
562.664255,-0.000039
562.782164,0.000054
562.900076,-0.000029
563.017991,0.000057
563.135909,-0.000045
563.25383,0.000045
563.371753,-0.000029
563.48968,0.000038
563.607609,-0.000026
563.725541,0.000038
563.843476,-0.000045
563.961414,0.000038
564.079354,-0.000033
564.197297,0.000045
564.315244,-0.000042
564.433193,0.000042
564.551144,-0.000042
564.669099,0.000057
564.787056,-0.000036
564.905017,0.000045
565.02298,-0.000052
565.140946,0.000035
565.258914,-0.000036
565.376886,0.000032
565.49486,-0.000039
565.612837,0.000042
565.730817,-0.000045
565.848799,0.000045
565.966785,-0.000039
566.084773,0.000042
566.202764,-0.000033
566.320758,0.000048
566.438754,-0.000033
566.556753,0.000038
566.674755,-0.000052
566.79276,0.000038
566.910768,-0.000039
567.028778,0.000048
567.146791,-0.000042
567.264807,0.000035
567.382826,-0.000033
567.500847,0.000029
567.618871,-0.000052
567.736898,0.000038
567.854927,-0.000042
567.97296,0.000035
568.090995,-0.000048
568.209033,0.000035
568.327073,-0.000036
568.445117,0.000048
568.563163,-0.000058
568.681211,0.000038
568.799263,-0.00007
568.917317,0.000038
569.035374,-0.000045
569.153434,0.000042
569.271496,-0.000045
569.389561,0.000038
569.507629,-0.000045
569.625699,0.000042
569.743773,-0.000039
569.861848,0.000032
569.979927,-0.000039
570.098008,0.000026
570.216092,-0.000033
570.334179,0.000048
570.452269,-0.000042
570.570361,0.000042
570.688455,-0.000026
570.806553,0.000038
570.924653,-0.000039
571.042756,0.000045
571.160861,-0.000042
571.278969,0.000054
571.39708,-0.000055
571.515194,0.000035
571.63331,-0.000039
571.751429,0.000045
571.86955,-0.000033
571.987675,0.000048
572.105801,-0.000045
572.223931,0.000023
572.342063,-0.000029
572.460198,0.000032
572.578335,-0.000039
572.696475,0.000045
572.814618,-0.000036
572.932764,0.000038
573.050912,-0.000045
573.169062,0.000048
573.287216,-0.000042
573.405372,0.000032
573.52353,-0.000048
573.641691,0.000045
573.759855,-0.000036
573.878022,0.000035
573.996191,-0.000052
574.114362,0.000038
574.232537,-0.000048
574.350713,0.000038
574.468893,-0.000052
574.587075,0.000038
574.70526,-0.000045
574.823447,0.000023
574.941637,-0.000058
575.05983,0.000029
575.178025,-0.000067
575.296222,0.000016
575.414423,-0.000074
575.532626,0.000019
575.650831,-0.000064
575.769039,0.00001
575.88725,-0.00007
576.005463,-0.000015
576.123679,-0.000096
576.241897,0.006874
576.360118,0.045216
576.478342,0.099298
576.596568,0.105389
576.714797,0.074833
576.833028,0.054493
576.951262,0.054675
577.069498,0.051658
577.187737,0.043457
577.305978,0.033912
577.424222,0.024689
577.542469,0.020495
577.660718,0.023661
577.778969,0.023033
577.897224,0.01588
578.01548,0.009601
578.13374,0.008586
578.252001,0.006744
578.370266,0.021063
578.488533,0.060241
578.606802,0.1079
578.725074,0.105194
578.843348,0.073805
578.961625,0.05513
579.079905,0.054628
579.198187,0.051251
579.316471,0.043498
579.434758,0.022522
579.553047,0.020407
579.671339,0.023024
579.789634,0.022993
579.907931,0.015421
580.02623,0.009081
580.144532,0.006362
580.262837,0.003046
580.381144,0.000595
580.499453,-0.000075
580.617765,-0.000064
580.73608,-0.000056
580.854397,-0.000033
580.972716,-0.00004
581.091038,-0.000029
581.209362,-0.000037
581.327689,-0.000017
581.446018,-0.000012
581.56435,-0.000011
581.682684,-0.000012
581.801021,-0.000011
581.91936,-0.000003
582.037701,-0.000001
582.156046,-0.000006
582.274392,-0.000001
582.392741,-0.000009
582.511092,-0.000011
582.629446,-0.000009
582.747802,-0.000014
582.866161,-0.000009
582.984522,0.000008
583.102886,-0.000015
583.221252,0.000005
583.33962,-0.000009
583.457991,-0.000007
583.576364,0.000004
583.69474,0.000002
583.813118,-0.000006
583.931499,-0.000007
584.049882,-0.000003
584.168267,0.000012
584.286655,-0.000006
584.405045,0.000002
584.523438,-0.000006
584.641833,0.000012
584.76023,0.000004
584.87863,0.000005
584.997032,-0.000003
585.115437,0.000002
585.233843,-0.000003
585.352253,0.000005
585.470665,-0.000009
585.589079,-0.000001
585.707495,0.000001
585.825914,0.000005
585.944335,0.000007
586.062759,-0.000001
586.181185,-0.000009
586.299613,-0.000014
586.418044,0.000001
586.536477,0.000002
586.654913,-0.000003
586.773351,-0.000004
586.891791,-0.000003
587.010233,-0.000011
587.128678,-0.000006
587.247125,-0.000001
587.365575,0.000016
587.484027,-0.000001
587.602481,0.000001
587.720938,-0.000017
587.839397,-0.000006
587.957858,-0.000007
588.076322,-0.000012
588.194788,-0.000001
588.313256,0.000004
588.431727,-0.000007
588.5502,0.000004
588.668675,-0.000004
588.787152,-0.000003
588.905632,-0.000001
589.024115,-0.000003
589.142599,-0.000011
589.261086,-0.000009
589.379575,0.000005
589.498066,0.000016
589.61656,0.000008
589.735056,-0.000003
589.853555,0.000002
589.972055,-0.000003
590.090558,0.000002
590.209063,0.000001
590.327571,0.000015
590.446081,-0.000003
590.564593,0.000008
590.683107,0.000001
590.801624,-0.000001
590.920143,0.000007
591.038664,-0.000001
591.157187,0.000001
591.275713,0.000005
591.394241,0.000004
591.512771,-0.000017
591.631304,0.000007
591.749838,-0.000017
591.868375,-0.000006
591.986915,0.000012
592.105456,-0.000003
592.224,0.000012
592.342546,-0.000006
592.461094,-0.000011
592.579645,0.000004
592.698197,-0.000001
592.816752,0.00001
592.93531,-0.000011
593.053869,-0.000003
593.172431,-0.000001
593.290995,0.000019
593.409561,-0.000004
593.528129,0.000016
593.6467,-0.000004
593.765272,0.000007
593.883847,0.000012
594.002424,-0.000006
594.121004,0.000002
594.239586,-0.000003
594.358169,0.000005
594.476755,-0.000006
594.595344,-0.000011
594.713934,0.000007
594.832527,0.000002
594.951121,-0.000003
595.069718,-0.000001
595.188318,-0.000012
595.306919,0.000005
595.425523,0.000001
595.544128,-0.000004
595.662736,-0.000003
595.781346,-0.000001
595.899959,0.000013
596.018573,-0.000004
596.13719,0.000007
596.255808,0.000008
596.374429,0.000013
596.493052,0.000002
596.611678,0.000001
596.730305,0.000002
596.848935,0.000004
596.967566,-0.000001
597.0862,0.000004
597.204836,-0.000001
597.323474,0.000004
597.442115,0.000015
597.560757,-0.000006
597.679402,-0.000023
