321.87335,0.000002
597.798048,0.000001
597.916697,-0.000007
598.035348,0.000001
598.154001,0.000008
598.272657,-0.000012
598.391314,-0.000001
598.509973,0.000016
598.628635,-0.000001
598.747299,0.000007
598.865965,-0.000001
598.984633,0.000007
599.103303,0.000005
599.221975,-0.000009
599.340649,0.000002
599.459325,0.000004
599.578004,-0.000001
599.696684,0.000001
599.815367,-0.000001
599.934052,0.000001
600.052738,-0.000001
600.171427,0.000004
600.290118,0.000002
600.408811,-0.000012
600.527507,-0.000007
600.646204,0.00001
600.764903,-0.000001
600.883605,-0.000009
601.002308,0.000002
601.121014,-0.000006
601.239721,-0.000004
601.358431,-0.000009
601.477142,0.000002
601.595856,-0.000012
601.714572,0.000005
601.83329,-0.000009
601.95201,-0.000004
602.070732,-0.000012
602.189456,0.000002
602.308182,0.000001
602.42691,0.000002
602.54564,0.00001
602.664372,0.000012
602.783106,0.00001
602.901843,-0.000011
603.020581,0.000007
603.139321,-0.000001
603.258064,-0.000009
603.376808,-0.000007
603.495554,-0.000003
603.614303,0.000002
603.733053,0.000001
603.851805,0.000005
603.97056,0.000007
604.089316,-0.000011
604.208075,0.000001
604.326835,0.000005
604.445597,-0.000009
604.564362,-0.000001
604.683128,0.000004
604.801897,-0.000004
604.920667,0.000004
605.039439,-0.000001
605.158214,0.00001
605.27699,-0.000001
605.395769,0.000007
605.514549,-0.000001
605.633331,-0.000003
605.752115,0.000005
605.870902,-0.000009
605.98969,0.000002
606.10848,0.00001
606.227272,-0.000001
606.346066,-0.000003
606.464862,-0.000017
606.58366,0.000004
606.70246,0.000002
606.821262,-0.000003
606.940066,0.000005
607.058872,-0.000003
607.17768,0.000012
607.296489,0.00001
607.415301,0.000005
607.534114,0.00001
607.65293,-0.000004
607.771747,0.000007
607.890567,0.000005
608.009388,-0.000006
608.128211,-0.000007
608.247036,-0.000006
608.365863,-0.000004
608.484692,-0.000009
608.603523,-0.000004
608.722356,0.000007
608.841191,0.000002
608.960027,-0.000009
609.078866,-0.00002
609.197706,-0.000003
609.316549,-0.000011
609.435393,0.000004
609.554239,-0.000001
609.673087,-0.000003
609.791937,-0.000039
609.910789,0.000042
610.029642,-0.000039
610.148498,0.000029
610.267355,-0.000036
610.386215,0.000038
610.505076,-0.000039
610.623939,0.000042
610.742804,-0.000045
610.861671,0.000038
610.98054,-0.000033
611.09941,0.000045
611.218283,-0.000039
611.337157,0.000045
611.456033,-0.000026
611.574911,0.000048
611.693791,-0.000052
611.812672,0.000026
611.931556,-0.000048
612.050441,0.000042
612.169329,-0.000036
612.288218,0.000038
612.407109,-0.000036
612.526001,0.000045
612.644896,-0.000023
612.763792,0.000045
612.882691,-0.000042
613.001591,0.000038
613.120492,-0.000036
613.239396,0.000038
613.358302,-0.000042
613.477209,0.000032
613.596118,-0.000052
613.715029,0.000045
613.833942,-0.000036
613.952856,0.000057
614.071773,-0.000042
614.190691,0.000048
614.309611,-0.000026
614.428533,0.000045
614.547456,-0.000036
614.666382,0.000038
614.785309,-0.000039
614.904238,0.000042
615.023169,-0.000039
615.142101,0.000035
615.261035,-0.000033
615.379971,0.000054
615.498909,-0.000029
615.617849,0.000038
615.73679,-0.000026
615.855733,0.000038
615.974678,-0.000036
616.093625,0.000029
616.212573,-0.000026
616.331524,0.000051
616.450476,-0.000033
616.569429,0.000038
616.688385,-0.000036
616.807342,0.000032
616.926301,-0.000029
617.045262,0.000035
617.164224,-0.000055
617.283188,0.000045
617.402154,-0.000033
617.521122,0.000035
617.640091,-0.000055
617.759062,0.000026
617.878035,-0.000036
617.99701,0.000042
618.115986,-0.000045
618.234964,0.000032
618.353944,-0.000026
618.472925,0.000038
618.591908,-0.000026
618.710893,0.000042
618.82988,-0.000036
618.948868,0.000045
619.067858,-0.000036
619.18685,0.000054
619.305843,-0.000036
619.424838,0.000038
619.543835,-0.000033
619.662833,0.000042
619.781834,-0.000039
619.900835,0.000032
620.019839,-0.000042
620.138844,0.000048
620.257851,-0.000036
620.37686,0.000048
620.49587,-0.000042
620.614882,0.000032
620.733895,-0.000026
620.85291,0.000045
620.971927,-0.00002
621.090946,0.000051
621.209966,-0.000036
621.328988,0.000045
621.448012,-0.000042
621.567037,0.000054
621.686064,-0.000029
621.805092,0.000048
621.924122,-0.000029
622.043154,0.000048
622.162187,-0.000039
622.281222,0.000048
622.400259,-0.000039
622.519297,0.000042
622.638337,-0.000039
622.757379,0.000042
622.876422,-0.000026
622.995467,0.000029
623.114513,-0.000045
623.233561,0.000035
623.352611,-0.000029
623.471662,0.000032
623.590715,-0.000042
623.70977,0.000048
623.828826,-0.000042
623.947884,0.000032
624.066943,-0.000042
624.186004,0.000035
624.305066,-0.000036
624.42413,0.000042
624.543196,-0.000052
624.662263,0.000023
624.781332,-0.000052
624.900403,0.000029
625.019475,-0.000052
625.138548,0.000038
625.257624,-0.000048
625.3767,0.000032
625.495779,-0.000055
625.614859,0.000032
625.73394,-0.000058
625.853023,0.000013
625.972108,-0.000067
626.091194,0.000016
626.210282,-0.000055
626.329371,0.000023
626.448462,-0.000061
626.567554,0.000016
626.686648,-0.000067
626.805743,0.000032
626.92484,-0.000045
627.043939,0.000032
627.163039,-0.000045
627.282141,0.000029
627.401244,-0.000052
627.520349,0.000038
627.639455,-0.000042
627.758563,0.000038
627.877672,-0.000048
627.996783,0.000029
628.115895,-0.000042
628.235009,0.000045
628.354124,-0.000048
628.473241,0.000035
628.59236,-0.000039
628.711479,0.000048
628.830601,-0.000039
628.949724,0.000051
629.068848,-0.000039
629.187974,0.000038
629.307101,-0.000042
629.42623,0.000035
629.545361,-0.000039
629.664492,0.000048
629.783626,-0.000045
629.902761,0.000048
630.021897,-0.000045
630.141035,0.000048
630.260174,-0.000036
630.379315,0.000038
630.498457,-0.000036
630.617601,0.000038
630.736746,-0.000026
630.855892,0.000042
630.97504,-0.000039
631.09419,0.000035
631.213341,-0.000033
631.332493,0.000048
631.451647,-0.000029
631.570803,0.000042
631.689959,-0.000033
631.809118,0.000048
631.928277,-0.000045
632.047438,0.000045
632.166601,-0.000045
632.285765,0.000045
632.40493,-0.000033
632.524097,0.000051
632.643265,-0.000033
632.762435,0.000045
632.881606,-0.000033
633.000779,0.000042
633.119953,-0.000039
633.239128,0.000045
633.358305,-0.000033
633.477483,0.000038
633.596663,-0.000039
633.715844,0.000042
633.835026,-0.000036
633.95421,0.000038
634.073395,-0.000039
634.192582,0.000032
634.31177,-0.000036
634.430959,0.000051
634.55015,-0.000039
634.669342,0.000038
634.788536,-0.000042
634.90773,0.000032
635.026927,-0.000045
635.146124,0.000038
635.265324,-0.000042
635.384524,0.000035
635.503726,-0.000045
635.622929,0.000045
635.742133,-0.000036
635.861339,0.000007
635.980547,-0.000039
636.099755,0.000035
636.218965,-0.000036
636.338177,0.000035
636.457389,-0.000036
636.576603,0.000035
636.695819,-0.000026
636.815035,0.000051
636.934253,-0.000039
637.053473,0.000035
637.172693,-0.000029
637.291916,0.000035
637.411139,-0.000036
637.530364,0.000029
637.64959,-0.000036
637.768817,0.000038
637.888046,-0.000029
638.007276,0.000038
638.126507,-0.000045
638.24574,0.000048
638.364974,-0.000042
638.484209,0.000051
638.603445,-0.000036
638.722683,0.000042
638.841923,-0.000039
638.961163,0.000048
639.080405,-0.000036
639.199648,0.000045
639.318892,-0.000039
639.438138,0.000048
639.557385,-0.000036
639.676633,0.000045
639.795883,-0.000036
639.915133,0.000038
640.034385,-0.000039
640.153639,0.000038
640.272893,0.000005
640.392149,-0.000006
640.511406,0.000008
640.630665,-0.000003
640.749924,-0.000004
640.869185,-0.000003
640.988448,-0.000004
641.107711,0.000004
641.226976,-0.000007
641.346242,-0.000003
641.465509,0.000008
641.584777,0.000001
641.704047,0.000008
641.823318,0.000001
641.94259,0.000002
642.061864,0.000004
642.181138,0.000005
642.300414,0.000004
642.419691,-0.000011
642.53897,-0.000006
642.658249,-0.000017
642.77753,-0.000018
642.896812,-0.000004
643.016095,0.000004
643.13538,-0.000001
643.254665,-0.000012
643.373952,-0.000001
643.49324,0.000001
643.612529,-0.000004
643.73182,-0.000006
643.851112,-0.000001
643.970404,-0.000006
644.089698,0.000002
644.208994,-0.000003
644.32829,0.000002
644.447588,0.000001
644.566887,-0.000001
644.686187,0.000004
644.805488,-0.000001
644.92479,0.00001
645.044094,-0.000004
645.163398,0.000007
645.282704,0.000002
645.402011,-0.000009
645.52132,-0.000007
645.640629,-0.000009
645.75994,-0.000001
645.879251,-0.000003
645.998564,-0.000004
646.117878,0.00001
646.237193,0.000002
646.35651,-0.000006
646.475827,-0.000001
646.595146,0.000001
646.714466,0.000002
646.833787,0.000001
646.953109,-0.000004
647.072432,0.000004
647.191756,0.000002
647.311081,0.000004
647.430408,0.000008
647.549736,0.000004
647.669065,0.000002
647.788395,-0.000006
647.907726,0.000002
648.027058,0.000004
648.146391,-0.000004
648.265725,-0.000012
648.385061,0.000005
648.504398,0.000004
648.623735,0.000002
648.743074,0.000001
648.862414,-0.000001
648.981755,-0.000003
649.101097,-0.000001
649.22044,0.000016
649.339785,-0.000007
649.45913,0.00001
649.578476,0.000002
649.697824,0.000004
649.817173,0.000002
649.936522,0.000001
650.055873,0.000018
650.175225,-0.000003
650.294578,0.000021
650.413932,0.000001
650.533287,-0.000001
650.652643,-0.000006
650.772,0.000008
650.891358,0.000007
651.010718,-0.000001
651.130078,0.00001
651.24944,-0.000001
651.368802,-0.000003
651.488165,0.000018
651.60753,0.000004
651.726896,-0.000004
651.846262,0.000001
651.96563,0.000002
652.084999,-0.000012
652.204368,0.000002
652.323739,-0.000003
652.443111,-0.000011
652.562484,-0.000015
652.681857,-0.000001
652.801232,0.000001
652.920608,0.000012
653.039985,-0.000003
653.159363,-0.000004
653.278742,-0.000003
653.398122,-0.000007
653.517502,0.000007
653.636884,-0.000001
653.756267,-0.000003
653.875651,0.000015
653.995036,0.000001
654.114422,0.000002
654.233809,0.000007
654.353197,0.000005
654.472586,-0.000006
654.591975,-0.000007
654.711366,0.000004
654.830758,0.000002
654.950151,0.000004
655.069545,0.000002
655.188939,0.000007
655.308335,-0.000007
655.427732,0.000007
655.547129,0.000012
655.666528,0.000004
655.785927,0.000002
655.905328,-0.000003
656.024729,0.000002
656.144132,-0.000012
656.263535,0.000002
656.382939,0.000004
656.502345,-0.000001
656.621751,0.000019
656.741158,0.000008
656.860566,0.000007
656.979975,0.000002
657.099385,0.00001
657.218796,0.000005
657.338208,0.000004
657.45762,0.000005
657.577034,-0.000003
657.696449,0.000005
657.815864,0.000004
657.93528,0.000005
658.054698,0.000001
658.174116,0.000002
658.293535,-0.000009
658.412955,0.000008
658.532376,-0.000003
658.651798,0.000002
658.771221,0.000004
658.890644,-0.000001
659.010069,0.000001
659.129494,0.000005
659.24892,0.000004
659.368348,0.000002
659.487776,0.000016
659.607205,-0.000004
659.726635,-0.000012
659.846065,-0.000001
659.965497,0.000001
660.084929,0.000002
660.204363,0.000004
660.323797,-0.000017
660.443232,-0.000006
660.562668,0.000002
660.682105,-0.000006
660.801542,-0.000014
660.920981,0.000001
661.04042,0.000005
661.15986,0.000001
661.279301,0.000005
661.398743,0.000007
661.518186,0.000002
661.63763,0.000007
661.757074,-0.000011
661.876519,0.000004
661.995965,-0.000004
662.115412,0.00001
662.23486,-0.000001
662.354309,0.00001
662.473758,0.000012
662.593208,-0.000012
662.712659,-0.000004
662.832111,-0.000003
662.951564,-0.000014
663.071017,0.000001
663.190471,0.000002
663.309927,0.000004
663.429382,-0.000001
663.548839,-0.000012
663.668297,0.000005
663.787755,0.000004
663.907214,0.000002
664.026674,0.000004
664.146135,-0.000004
664.265596,0.000004
664.385058,0.000002
664.504521,0.000007
664.623985,0.000008
664.74345,-0.000003
664.862915,-0.000004
664.982381,0.000004
665.101848,-0.000004
665.221316,0.000001
665.340784,0.000005
665.460254,0.000004
665.579724,0.000018
665.699194,0.000007
665.818666,0.000005
665.938138,0.00001
666.057611,0.000005
666.177085,-0.000003
666.296559,0.000002
666.416034,0.000016
666.53551,-0.000001
666.654987,0.000007
666.774465,0.000005
666.893943,-0.000006
667.013422,0.000012
667.132901,0.000007
667.252382,0.000012
667.371863,-0.000003
667.491345,0.000005
667.610827,-0.000003
667.73031,-0.000023
667.849794,-0.000031
667.969279,-0.000023
668.088765,-0.000028
668.208251,-0.000017
668.327737,-0.000012
668.447225,-0.000014
668.566713,-0.000012
668.686202,0.000002
668.805692,-0.000025
668.925182,-0.000007
669.044673,-0.000031
669.164165,-0.000004
669.283657,-0.000025
669.40315,-0.00002
669.522644,0.000013
669.642138,0.000012
669.761633,0.000001
669.881129,-0.000011
670.000626,-0.000006
670.120123,-0.000001
670.23962,-0.000003
670.359119,-0.000001
670.478618,0.000004
670.598118,0.000008
670.717618,0.000007
670.837119,-0.000039
670.956621,0.000038
671.076123,-0.000033
671.195626,0.000026
671.31513,-0.000042
671.434634,0.000054
671.554139,-0.000029
671.673645,0.000045
671.793151,-0.000042
671.912658,0.000048
672.032165,-0.000039
672.151674,0.000029
672.271182,-0.000039
672.390692,0.000038
672.510202,-0.000033
672.629712,0.000038
672.749223,-0.000039
672.868735,0.000038
672.988248,-0.000036
673.107761,0.000032
673.227274,-0.000033
673.346789,0.000054
673.466304,-0.000036
673.585819,0.000035
673.705335,-0.000042
673.824852,0.000051
673.944369,-0.000033
674.063887,0.000048
674.183405,-0.000033
674.302924,0.000032
674.422444,-0.000029
674.541964,0.000035
674.661485,-0.000061
674.781006,0.000045
674.900528,-0.000039
675.020051,0.000042
675.139574,-0.000048
675.259097,0.000045
675.378621,-0.000058
675.498146,0.000048
675.617671,-0.000036
675.737197,0.000029
675.856724,-0.000036
675.976251,0.000035
676.095778,-0.000039
676.215306,0.000035
676.334835,-0.000048
676.454364,0.000026
676.573894,-0.000029
676.693424,0.000045
676.812955,-0.000042
676.932486,0.000045
677.052018,-0.000042
677.17155,0.000048
677.291083,-0.000026
677.410616,0.000035
677.53015,-0.000042
677.649684,0.000026
677.769219,-0.000039
677.888755,0.000035
678.008291,-0.000039
678.127827,0.000035
678.247364,-0.000029
678.366902,0.000045
678.48644,-0.000055
678.605978,0.000038
678.725517,-0.000033
678.845056,0.000029
678.964596,-0.000033
679.084137,0.000051
679.203678,-0.000052
679.323219,0.000042
679.442761,-0.000036
679.562303,0.000029
679.681846,-0.000042
679.80139,0.000042
679.920933,-0.000045
680.040478,0.000042
680.160022,-0.000033
680.279567,0.000038
680.399113,-0.000033
680.518659,0.000042
680.638206,-0.000033
680.757753,0.000051
680.8773,-0.000033
680.996848,0.000054
681.116397,-0.000039
681.235945,0.000048
681.355495,-0.000039
681.475044,0.000029
681.594594,-0.000033
681.714145,0.000042
681.833696,-0.000029
681.953247,0.000042
682.072799,-0.000033
682.192352,0.000032
682.311904,-0.000039
682.431457,0.000035
682.551011,-0.000039
682.670565,0.000064
682.790119,-0.000033
682.909674,0.000054
683.029229,-0.000042
683.148785,0.000029
683.268341,-0.000029
683.387897,0.000029
683.507454,-0.000067
683.627011,0.000032
683.746569,-0.000042
683.866127,0.000054
683.985685,-0.000039
684.105244,0.000032
684.224803,-0.000039
684.344363,0.000045
684.463922,-0.000048
684.583483,0.000038
684.703043,-0.000029
684.822604,0.000035
684.942166,-0.000048
685.061728,0.000042
685.18129,-0.000029
685.300852,0.000032
685.420415,-0.000045
685.539978,0.000032
685.659542,-0.000039
685.779106,0.000045
685.89867,-0.000033
686.018235,0.000042
686.1378,-0.000039
686.257365,0.000057
686.376931,-0.000036
686.496497,0.000035
686.616063,-0.000042
686.73563,0.000045
686.855197,-0.000042
686.974764,0.000042
687.094332,-0.000048
687.2139,0.000032
687.333468,-0.000036
687.453036,0.000038
687.572605,-0.000033
687.692175,0.000029
687.811744,-0.000045
687.931314,0.000042
688.050884,-0.000033
688.170455,0.000042
688.290025,-0.000033
688.409597,0.000035
688.529168,-0.000033
688.64874,0.000051
688.768312,-0.000045
688.887884,0.000038
689.007456,-0.000039
689.127029,0.000038
689.246602,-0.000042
689.366176,0.000035
689.485749,-0.000023
689.605323,0.000051
689.724898,-0.000029
689.844472,0.000042
689.964047,-0.000045
690.083622,0.000045
690.203197,-0.000052
690.322773,0.000019
690.442348,-0.000061
690.561925,0.000038
690.681501,-0.000042
690.801077,0.000042
690.920654,-0.000058
691.040231,0.000026
691.159809,-0.000042
691.279386,0.000038
691.398964,-0.000042
691.518542,0.000035
691.63812,-0.000033
691.757699,0.000051
691.877277,-0.000033
691.996856,0.000029
692.116436,-0.000036
692.236015,0.000035
692.355595,-0.000042
692.475175,0.000045
692.594755,-0.000042
692.714335,0.000035
692.833915,-0.000036
692.953496,0.000029
693.073077,-0.000029
693.192658,0.000038
693.312239,-0.000042
693.431821,0.000038
693.551402,-0.000055
693.670984,0.000045
693.790566,-0.000042
693.910149,0.000038
694.029731,-0.000036
694.149314,0.000038
694.268897,-0.000029
694.38848,0.000038
694.508063,-0.000029
694.627646,0.000038
694.74723,-0.000045
694.866813,0.000048
694.986397,-0.000036
695.105981,0.000038
695.225565,-0.000042
695.34515,0.000038
695.464734,-0.000042
695.584319,0.000029
695.703904,-0.000036
695.823489,0.000035
695.943074,-0.000023
696.062659,0.000032
696.182245,-0.000042
696.30183,0.000038
696.421416,-0.000036
696.541002,0.000051
696.660588,-0.000026
696.780174,0.000045
696.89976,-0.000039
697.019346,0.000045
697.138933,-0.000039
697.258519,0.000054
697.378106,-0.000029
697.497693,0.000038
697.61728,-0.000029
697.736867,0.000042
697.856454,-0.000036
697.976041,0.000042
698.095628,-0.000029
698.215216,0.000045
698.334803,-0.000042
698.454391,0.000051
698.573979,-0.000045
698.693567,0.000045
698.813155,-0.000039
698.932743,0.000045
699.052331,-0.000036
699.171919,0.000035
699.291507,-0.000042
699.411096,0.000042
699.530684,-0.000036
699.650273,0.000045
699.769861,-0.000042
699.88945,0.000038
700.009038,-0.000036
700.128627,0.000045
700.248216,-0.000042
700.367805,0.000042
700.487394,-0.000036
700.606983,0.000035
700.726572,-0.000052
700.846161,0.000042
700.96575,-0.000042
701.085339,0.000029
701.204929,-0.000039
701.324518,0.000045
701.444107,-0.000007
701.563696,-0.000006
701.683286,0.000005
701.802875,0.000004
701.922465,-0.000007
702.042054,0.000004
702.161644,-0.000004
702.281233,-0.000015
702.400823,0.000012
702.520412,-0.000006
702.640002,-0.000001
702.759591,-0.000003
702.879181,-0.000004
702.99877,0.000004
703.11836,0.000005
703.237949,-0.000012
703.357539,-0.000004
703.477129,0.000004
703.596718,0.000002
703.716308,0.000004
703.835897,-0.000004
703.955487,0.000001
704.075076,0.000015
704.194666,-0.000006
704.314255,-0.000004
704.433845,-0.000006
704.553434,0.000002
704.673023,0.000004
704.792613,0.000008
704.912202,-0.000003
705.031791,-0.000004
705.151381,0.000001
705.27097,0.000002
705.390559,0.000001
705.510148,0.000005
705.629737,0.000001
705.749326,0.000002
705.868915,0.000001
705.988504,0.000005
706.108093,0.000001
706.227682,-0.000004
706.34727,0.000004
706.466859,-0.000017
706.586448,0.000004
706.706036,-0.000011
706.825625,-0.000003
706.945213,0.000008
707.064801,0.000013
707.18439,-0.000001
707.303978,-0.000012
707.423566,-0.000004
707.543154,0.000001
707.662742,-0.000004
707.78233,0.000004
707.901917,0.000002
708.021505,0.000001
708.141092,-0.000011
708.26068,-0.000003
708.380267,0.000018
708.499854,0.000013
708.619441,0.000008
708.739028,-0.000009
708.858615,-0.000004
708.978202,0.000004
709.097789,-0.000004
709.217375,0.00001
709.336962,0.000005
709.456548,0.000016
709.576134,0.000008
709.69572,-0.000006
709.815306,-0.000007
709.934892,0.000007
710.054477,-0.000001
710.174063,0.000001
710.293648,0.000015
710.413233,0.000001
710.532818,0.000015
710.652403,0.000007
710.771988,0.000002
710.891572,0.000004
711.011157,0.000005
711.130741,0.000001
711.250325,-0.000004
711.369909,0.000007
711.489493,-0.000004
711.609077,-0.000018
711.72866,-0.000001
711.848243,0.00001
711.967826,0.000005
712.087409,0.000001
712.206992,-0.000007
712.326575,0.000007
712.446157,0.000008
712.565739,-0.000006
712.685321,-0.000007
712.804903,-0.000003
712.924484,0.000008
713.044066,-0.000009
713.163647,0.000002
713.283228,-0.000003
713.402809,0.000012
713.522389,-0.000006
713.64197,0.000008
713.76155,0.00001
713.88113,0.000002
714.00071,0.000007
714.120289,0.000005
714.239868,0.000001
714.359447,0.000012
714.479026,0.000001
714.598605,0.000012
714.718183,-0.000006
714.837761,-0.000007
714.957339,0.000007
715.076917,0.000008
715.196494,0.000004
715.316072,-0.000004
715.435649,0.000007
715.555225,0.000008
715.674802,0.000004
715.794378,0.000008
715.913954,0.000007
716.03353,0.000002
716.153105,0.000007
716.27268,0.000005
716.392255,0.000013
716.51183,-0.000007
716.631404,0.000007
716.750978,0.000005
716.870552,0.00001
716.990125,0.000005
717.109699,0.00001
717.229272,0.000018
717.348844,0.000004
717.468417,0.000005
717.587989,-0.000009
717.707561,0.000008
717.827132,-0.000003
717.946703,-0.000001
718.066274,-0.000003
718.185845,0.000002
718.305415,0.000004
718.424985,0.000002
718.544555,0.000013
718.664124,0.000002
718.783693,0.000001
718.903262,0.000002
719.022831,0.000004
719.142399,0.000005
719.261967,0.000007
719.381534,-0.000007
719.501101,0.000007
719.620668,0.000002
719.740235,0.00001
719.859801,-0.000004
719.979367,0.000007
720.098932,-0.000007
720.218497,-0.000006
720.338062,-0.000001
720.457626,0.000001
720.577191,0.000002
720.696754,-0.000003
720.816318,0.000012
720.935881,-0.000003
721.055443,-0.000004
721.175006,0.000001
721.294568,0.000002
721.414129,0.000001
721.53369,-0.000001
721.653251,0.000004
721.772812,0.000008
721.892372,0.000004
722.011932,0.000008
722.131491,0.000007
722.25105,0.000002
722.370608,0.000001
722.490167,0.000002
722.609724,-0.000003
722.729282,-0.000007
722.848839,0.000016
722.968395,0.000005
723.087952,0.000001
723.207507,0.000008
723.327063,0.000007
723.446618,0.000012
723.566172,0.000004
723.685726,-0.000007
723.80528,-0.000012
723.924833,0.000012
724.044386,0.000007
724.163939,0.000002
724.283491,0.000007
724.403043,-0.000001
724.522594,-0.000006
724.642145,-0.000014
724.761695,0.000016
724.881245,0.000008
725.000794,0.000007
725.120343,0.000005
725.239892,0.000004
725.35944,0.000002
725.478988,0.000016
725.598535,0.000008
725.718082,0.00001
725.837628,0.000005
725.957174,0.000004
726.076719,-0.000004
726.196264,-0.000006
726.315809,-0.000007
726.435353,-0.000006
726.554896,-0.000007
726.674439,-0.000003
726.793982,0.000002
726.913524,-0.000006
727.033066,-0.000001
727.152607,-0.000009
727.272148,-0.000001
727.391688,-0.000006
727.511227,0.000002
727.630767,0.000001
727.750305,-0.000004
727.869844,-0.000003
727.989381,0.000002
728.108918,-0.000012
728.228455,-0.000014
728.347991,-0.000009
728.467527,0.000008
728.587062,-0.000006
728.706597,0.000002
728.826131,-0.000003
728.945665,-0.000011
729.065198,-0.000009
729.18473,-0.000023
729.304262,0.002277
729.423794,0.020271
729.543325,0.021467
729.662855,0.007923
729.782385,0.001924
729.901915,0.000071
730.021444,-0.000072
730.140972,-0.000064
730.2605,0.000407
730.380027,0.006327
730.499554,0.002573
730.61908,0.000135
730.738605,-0.000063
730.85813,-0.000045
730.977655,-0.000063
731.097179,-0.000052
731.216702,-0.000056
731.336225,-0.000055
731.455747,-0.000047
731.575268,-0.000039
731.69479,-0.000037
731.81431,-0.000039
731.93383,-0.000063
732.053349,-0.000077
732.172868,-0.000025
732.292386,-0.000099
732.411904,0.000001
732.531421,-0.00008
732.650937,0.000004
732.770453,-0.000077
732.889968,0.000013
733.009482,-0.000061
733.128996,0.000019
733.24851,-0.000042
733.368022,0.000042
733.487535,-0.000055
733.607046,0.000032
733.726557,-0.000052
733.846067,0.000051
733.965577,-0.000042
734.085086,0.000023
734.204594,-0.000055
734.324102,0.000035
734.443609,-0.000058
734.563116,0.000042
734.682622,-0.000036
734.802127,0.000035
734.921632,-0.000064
735.041136,0.000019
735.160639,-0.000052
735.280142,0.000029
735.399644,-0.000039
735.519145,0.000042
735.638646,-0.000036
735.758146,0.000045
735.877645,-0.000042
735.997144,0.000038
736.116642,-0.000033
736.23614,0.000054
736.355637,-0.000036
736.475133,0.000032
736.594628,-0.000048
736.714123,0.000045
736.833617,-0.000029
736.95311,0.000035
737.072603,-0.000036
737.192095,0.000029
737.311586,-0.000058
737.431077,0.000051
737.550567,-0.000036
737.670056,0.000029
737.789545,-0.000042
737.909033,0.000026
738.02852,-0.000042
738.148006,0.000042
738.267492,-0.000048
738.386977,0.000032
738.506461,-0.000045
738.625945,0.000038
738.745428,-0.000042
738.86491,0.000035
738.984391,-0.000033
739.103872,0.000038
739.223352,-0.000039
739.342831,0.000038
739.46231,-0.000029
739.581788,0.000042
739.701265,-0.000026
739.820741,0.000042
739.940217,-0.000029
740.059692,0.000038
740.179166,-0.000045
740.298639,0.000048
740.418112,-0.000042
740.537584,0.000045
740.657055,-0.000039
740.776525,0.000038
740.895995,-0.000036
741.015464,0.000057
741.134932,-0.000042
741.254399,0.000035
741.373865,-0.000039
741.493331,0.000045
741.612796,-0.000039
741.73226,0.000035
741.851724,-0.000033
741.971186,0.000035
742.090648,-0.000033
742.210109,0.000038
742.32957,-0.000039
742.449029,0.000045
742.568488,-0.000039
742.687946,0.000035
742.807403,-0.000023
742.926859,0.000045
743.046315,-0.00002
743.165769,0.00006
743.285223,-0.000023
743.404676,0.000051