32,-0.000004
597.204836,0.032833
597.323474,0.023399
597.442115,0.021554
597.560757,0.023311
597.679402,0.022248
597.798048,0.023393
597.916697,0.021028
598.035348,0.012818
598.154001,0.015115
598.272657,0.015233
598.391314,0.010342
598.509973,0.005103
598.628635,0.001686
598.747299,0.000606
598.865965,-0.000035
598.984633,-0.000053
599.103303,-0.000045
599.221975,-0.000049
599.340649,-0.000048
599.459325,-0.00003
599.578004,-0.000038
599.696684,-0.000027
599.815367,-0.000029
599.934052,-0.000015
600.052738,-0.000023
600.171427,-0.000018
600.290118,-0.000029
600.408811,-0.000027
600.527507,-0.000016
600.646204,-0.000021
600.764903,-0.000016
600.883605,-0.000024
601.002308,-0.000016
601.121014,-0.00003
601.239721,-0.000029
601.358431,-0.000012
601.477142,-0.000013
601.595856,-0.000018
601.714572,-0.000019
601.83329,-0.00004
601.95201,-0.000026
602.070732,-0.000037
602.189456,-0.000026
602.308182,0.000007
602.42691,0.022686
602.54564,0.042166
602.664372,0.041094
602.783106,0.023557
602.901843,0.021693
603.020581,0.023213
603.139321,0.023887
603.258064,0.020726
603.376808,0.02093
603.495554,0.02316
603.614303,0.021138
603.733053,0.023052
603.851805,0.019946
603.97056,0.009451
604.089316,0.004247
604.208075,0.002845
604.326835,0.001967
604.445597,0.000001
604.564362,-0.000051
604.683128,-0.000049
604.801897,-0.000048
604.920667,-0.000034
605.039439,-0.000045
605.158214,-0.000053
605.27699,-0.000035
605.395769,-0.000049
605.514549,-0.000042
605.633331,-0.000027
605.752115,-0.000029
605.870902,-0.000037
605.98969,-0.000045
606.10848,-0.000046
606.227272,-0.000048
606.346066,-0.000056
606.464862,-0.000048
606.58366,-0.000046
606.70246,0.001191
606.821262,0.041794
606.940066,0.112386
607.058872,0.149159
607.17768,0.126338
607.296489,0.08329
607.415301,0.072543
607.534114,0.085182
607.65293,0.094763
607.771747,0.085377
607.890567,0.071171
608.009388,0.061077
608.128211,0.062935
608.247036,0.065224
608.365863,0.054097
608.484692,0.041879
608.603523,0.024559
608.722356,0.023797
608.841191,0.021242
608.960027,0.04245
609.078866,0.141274
609.197706,0.228747
609.316549,0.225484
609.435393,0.158864
609.554239,0.117273
609.673087,0.123289
609.791937,0.14293
609.910789,0.123156
610.029642,0.101211
610.148498,0.093172
610.267355,0.102179
610.386215,0.094379
610.505076,0.068075
610.623939,0.04664
610.742804,0.038663
610.861671,0.028368
610.98054,0.022506
611.09941,0.021596
611.218283,0.015201
611.337157,0.011478
611.456033,0.006804
611.574911,0.003413
611.693791,0.002203
611.812672,0.000698
611.931556,-0.000095
612.050441,-0.000008
612.169329,-0.000073
612.288218,0.0031
612.407109,0.002163
612.526001,0.00194
612.644896,0.000088
612.763792,0.000408
612.882691,0.003562
613.001591,0.008716
613.120492,0.00786
613.239396,0.003845
613.358302,0.003376
613.477209,0.015552
613.596118,0.097263
613.715029,0.282666
613.833942,0.382108
613.952856,0.334595
614.071773,0.222173
614.190691,0.179901
614.309611,0.20788
614.428533,0.237947
614.547456,0.22953
614.666382,0.194102
614.785309,0.161457
614.904238,0.158303
615.023169,0.171251
615.142101,0.149894
615.261035,0.107697
615.379971,0.077309
615.498909,0.059833
615.617849,0.0608
615.73679,0.090449
615.855733,0.115369
615.974678,0.107653
616.093625,0.079538
616.212573,0.054889
616.331524,0.052391
616.450476,0.059918
616.569429,0.057871
616.688385,0.047397
616.807342,0.041986
616.926301,0.040072
617.045262,0.040233
617.164224,0.038089
617.283188,0.024058
617.402154,0.023506
617.521122,0.019663
617.640091,0.013309
617.759062,0.008874
617.878035,0.005275
617.99701,0.00311
618.115986,0.000573
618.234964,0.000376
618.353944,-0.000095
618.472925,-0.000005
618.591908,-0.000086
618.710893,0.000007
618.82988,-0.000076
618.948868,0.000011
619.067858,-0.00007
619.18685,0.000011
619.305843,-0.00007
619.424838,0.000014
619.543835,-0.00007
619.662833,0.000011
619.781834,-0.00007
619.900835,0.000011
620.019839,-0.00007
620.138844,0.00002
620.257851,-0.00007
620.37686,0.000007
620.49587,-0.000073
620.614882,0.000004
620.733895,-0.000086
620.85291,0.000014
620.971927,-0.000079
621.090946,0.02117
621.209966,0.042374
621.328988,0.046129
621.448012,0.040161
621.567037,0.024156
621.686064,0.023449
621.805092,0.022627
621.924122,0.024947
622.043154,0.022501
622.162187,0.022667
622.281222,0.021221
622.400259,0.0235
622.519297,0.021571
622.638337,0.023096
622.757379,0.013039
622.876422,0.006845
622.995467,0.004812
623.114513,0.001305
623.233561,0.000559
623.352611,-0.000095
623.471662,-0.000002
623.590715,-0.000089
623.70977,0.000004
623.828826,-0.000083
623.947884,-0.000008
624.066943,-0.000076
624.186004,0.000007
624.305066,-0.00007
624.42413,0.000007
624.543196,-0.000073
624.662263,0.000004
624.781332,-0.000076
624.900403,0.000007
625.019475,-0.000083
625.138548,0.000011
625.257624,-0.000067
625.3767,0.000001
625.495779,-0.000089
625.614859,-0.000005
625.73394,-0.000086
625.853023,0.000001
625.972108,0.022576
626.091194,0.093768
626.210282,0.141306
626.329371,0.135444
626.448462,0.091279
626.567554,0.066472
626.686648,0.069078
626.805743,0.084242
626.92484,0.087668
627.043939,0.077842
627.163039,0.06291
627.282141,0.057398
627.401244,0.062239
627.520349,0.063218
627.639455,0.046694
627.758563,0.03423
627.877672,0.019429
627.996783,0.020896
628.115895,0.020946
628.235009,0.013625
628.354124,0.008311
628.473241,0.00695
628.59236,0.003909
628.711479,0.000777
628.830601,0.000129
628.949724,-0.000002
629.068848,-0.000095
629.187974,-0.000005
629.307101,-0.000098
629.42623,-0.000015
629.545361,-0.000098
629.664492,0.000001
629.783626,-0.000054
629.902761,0.023226
630.021897,0.042547
630.141035,0.043329
630.260174,0.029809
630.379315,0.02106
630.498457,0.023563
630.617601,0.022964
630.736746,0.020334
630.855892,0.023235
630.97504,0.023509
631.09419,0.02077
631.213341,0.023014
631.332493,0.021678
631.451647,0.023121
631.570803,0.014826
631.689959,0.00833
631.809118,0.006648
631.928277,0.003856
632.047438,0.002101
632.166601,0.001204
632.285765,0.000468
632.40493,0.003225
632.524097,0.001543
632.643265,0.002043
632.762435,0.022879
632.881606,0.1087
633.000779,0.197687
633.119953,0.205185
633.239128,0.152876
633.358305,0.103822
633.477483,0.097047
633.596663,0.115753
633.715844,0.129589
633.835026,0.124121
633.95421,0.104056
634.073395,0.088712
634.192582,0.088392
634.31177,0.096075
634.430959,0.088253
634.55015,0.064572
634.669342,0.045448
634.788536,0.038161
634.90773,0.026051
635.026927,0.023096
635.146124,0.021013
635.265324,0.015481
635.384524,0.01254
635.503726,0.008954
635.622929,0.0048
635.742133,0.002774
635.861339,0.004907
635.980547,0.000182
636.099755,-0.000015
636.218965,-0.000092
636.338177,-0.000005
636.457389,-0.000092
636.576603,-0.000002
636.695819,-0.000086
636.815035,-0.000002
636.934253,-0.000098
637.053473,0.000004
637.172693,-0.000092
637.291916,0.00007
637.411139,0.003332
637.530364,0.006644
637.64959,0.03713
637.768817,0.145502
637.888046,0.251069
638.007276,0.250032
638.126507,0.178292
638.24574,0.127971
638.364974,0.124049
638.484209,0.145454
638.603445,0.165273
638.722683,0.155594
638.841923,0.132319
638.961163,0.113013
639.080405,0.112795
639.199648,0.129229
639.318892,0.128422
639.438138,0.10404
639.557385,0.142003
639.676633,0.478273
639.795883,0.857994
639.915133,0.903932
640.034385,0.713383
640.153639,0.49675
640.272893,0.495913
640.392149,0.568556
640.511406,0.558181
640.630665,0.479213
640.749924,0.401159
640.869185,0.375105
640.988448,0.415985
641.107711,0.411197
641.226976,0.320787
641.346242,0.232864
641.465509,0.17867
641.584777,0.144445
641.704047,0.11819
641.823318,0.093093
641.94259,0.072701
642.061864,0.06091
642.181138,0.049002
642.300414,0.039621
642.419691,0.023228
642.53897,0.024043
642.658249,0.019766
642.77753,0.01522
642.896812,0.005533
643.016095,0.001946
643.13538,0.001031
643.254665,0.000133
643.373952,-0.000029
643.49324,-0.000034
643.612529,-0.000035
643.73182,-0.000046
643.851112,-0.000032
643.970404,-0.000046
644.089698,-0.000032
644.208994,-0.000043
644.32829,-0.000038
644.447588,-0.000043
644.566887,-0.000032
644.686187,-0.000049
644.805488,-0.000038
644.92479,-0.000049
645.044094,-0.000029
645.163398,-0.00004
645.282704,-0.000032
645.402011,-0.00004
645.52132,-0.000035
645.640629,-0.000049
645.75994,-0.000042
645.879251,-0.000043
645.998564,-0.000038
646.117878,-0.000034
646.237193,-0.000042
646.35651,-0.00004
646.475827,-0.000032
646.595146,-0.000043
646.714466,-0.000032
646.833787,-0.000027
646.953109,-0.000029
647.072432,-0.000037
647.191756,-0.000035
647.311081,-0.00004
647.430408,-0.000029
647.549736,-0.000037
647.669065,-0.000029
647.788395,-0.00004
647.907726,-0.000042
648.027058,-0.000043
648.146391,-0.000038
648.265725,-0.000043
648.385061,-0.000045
648.504398,-0.00004
648.623735,-0.000035
648.743074,-0.000053
648.862414,-0.000038
648.981755,-0.000062
649.101097,-0.000042
649.22044,-0.000043
649.339785,-0.000042
649.45913,-0.000046
649.578476,-0.000048
649.697824,-0.000034
649.817173,0.008418
649.936522,0.056379
650.055873,0.235637
650.175225,0.387717
650.294578,0.37981
650.413932,0.273364
650.533287,0.194001
650.652643,0.178485
650.772,0.203324
650.891358,0.233356
651.010718,0.227181
651.130078,0.192708
651.24944,0.160906
651.368802,0.152306
651.488165,0.172862
651.60753,0.173951
651.726896,0.139512
651.846262,0.103435
651.96563,0.077969
652.084999,0.061503
652.204368,0.051483
652.323739,0.041431
652.443111,0.033703
652.562484,0.037604
652.681857,0.067435
652.801232,0.097996
652.920608,0.096831
653.039985,0.071161
653.159363,0.047041
653.278742,0.041264
653.398122,0.043229
653.517502,0.048945
653.636884,0.050746
653.756267,0.041765
653.875651,0.035743
653.995036,0.030443
654.114422,0.035516
654.233809,0.040495
654.353197,0.033476
654.472586,0.022699
654.591975,0.021731
654.711366,0.01424
654.830758,0.009894
654.950151,0.006657
655.069545,0.004975
655.188939,0.001997
655.308335,0.001472
655.427732,0.000253
655.547129,-0.000051
655.666528,-0.000053
655.785927,-0.000035
655.905328,-0.000049
656.024729,-0.000032
656.144132,-0.000037
656.263535,-0.000038
656.382939,-0.000034
656.502345,-0.000035
656.621751,-0.00004
656.741158,-0.000029
656.860566,-0.000037
656.979975,-0.000026
657.099385,-0.000034
657.218796,-0.000032
657.338208,-0.00004
657.45762,-0.000032
657.577034,-0.000021
657.696449,-0.000032
657.815864,-0.000037
657.93528,-0.000023
658.054698,-0.00004
658.174116,-0.000026
658.293535,-0.000043
658.412955,-0.000035
658.532376,-0.000043
658.651798,-0.000032
658.771221,-0.00004
658.890644,-0.000016
659.010069,-0.000046
659.129494,-0.000035
659.24892,0.021839
659.368348,0.08641
659.487776,0.119042
659.607205,0.10246
659.726635,0.070864
659.846065,0.050405
659.965497,0.049512
660.084929,0.059234
660.204363,0.066315
660.323797,0.062913
660.443232,0.051764
660.562668,0.043074
660.682105,0.041176
660.801542,0.049651
660.920981,0.048295
661.04042,0.042431
661.15986,0.025739
661.279301,0.023118
661.398743,0.023011
661.518186,0.016184
661.63763,0.01021
661.757074,0.006949
661.876519,0.00427
661.995965,0.002235
662.115412,0.001688
662.23486,-0.000019
662.354309,-0.000046
662.473758,-0.000054
662.593208,-0.000034
662.712659,-0.000032
662.832111,-0.000043
662.951564,-0.000035
663.071017,-0.000046
663.190471,-0.000038
663.309927,-0.00003
663.429382,-0.000026
663.548839,-0.000034
663.668297,-0.000019
663.787755,-0.000037
663.907214,-0.000032
664.026674,-0.000021
664.146135,-0.000026
664.265596,-0.000021
664.385058,-0.000013
664.504521,-0.000018
664.623985,-0.000029
664.74345,-0.000034
664.862915,-0.000042
664.982381,-0.00004
665.101848,-0.000032
665.221316,-0.000021
665.340784,-0.000035
665.460254,-0.000043
665.579724,-0.000032
665.699194,-0.000021
665.818666,-0.000026
665.938138,-0.000043
666.057611,-0.000026
666.177085,-0.000027
666.296559,-0.000035
666.416034,-0.00004
666.53551,-0.000035
666.654987,-0.000046
666.774465,-0.000038
666.893943,-0.000056
667.013422,-0.000045
667.132901,0.013058
667.252382,0.080479
667.371863,0.173863
667.491345,0.190519
667.610827,0.143566
667.73031,0.10036
667.849794,0.080062
667.969279,0.083431
668.088765,0.097226
668.208251,0.108829
668.327737,0.096362
668.447225,0.078155
668.566713,0.071482
668.686202,0.073139
668.805692,0.077495
668.925182,0.069333
669.044673,0.049979
669.164165,0.035406
669.283657,0.0224
669.40315,0.023314
669.522644,0.02293
669.642138,0.018987
669.761633,0.012414
669.881129,0.010635
670.000626,0.008457
670.120123,0.004363
670.23962,0.002189
670.359119,0.000365
670.478618,0.000001
670.598118,-0.000035
670.717618,-0.000049
670.837119,-0.000083
670.956621,0.022192
671.076123,0.067466
671.195626,0.102779
671.31513,0.090699
671.434634,0.061595
671.554139,0.042245
671.673645,0.042103
671.793151,0.042434
671.912658,0.052404
672.032165,0.050626
672.151674,0.044751
672.271182,0.041803
672.390692,0.037512
672.510202,0.033902
672.629712,0.033476
672.749223,0.02122
672.868735,0.021782
672.988248,0.020419
673.107761,0.012799
673.227274,0.008642
673.346789,0.006493
673.466304,0.00523
673.585819,0.003495
673.705335,0.003194
673.824852,0.000509
673.944369,-0.000095
674.063887,-0.000002
674.183405,-0.000086
674.302924,-0.000008
674.422444,-0.000089
674.541964,0.000004
674.661485,-0.000092
674.781006,0.000007
674.900528,-0.000083
675.020051,0.000011
675.139574,-0.000067
675.259097,0.000014
675.378621,-0.00007
675.498146,0.000026
675.617671,-0.00007
675.737197,0.000026
675.856724,-0.00006
675.976251,0.000017
676.095778,-0.000057
676.215306,0.00002
676.334835,-0.000054
676.454364,0.000014
676.573894,-0.000042
676.693424,0.00002
676.812955,-0.000057
676.932486,0.000042
677.052018,-0.000057
677.17155,0.000033
677.291083,-0.00006
677.410616,0.000026
677.53015,-0.000051
677.649684,0.000026
677.769219,-0.000054
677.888755,0.000036
678.008291,-0.000051
678.127827,0.000039
678.247364,-0.000054
678.366902,0.000023
678.48644,-0.000064
678.605978,0.000023
678.725517,-0.000054
678.845056,0.000017
678.964596,-0.000054
679.084137,0.000023
679.203678,-0.000051
679.323219,0.00002
679.442761,-0.00006
679.562303,0.00002
679.681846,-0.000054
679.80139,0.00002
679.920933,-0.000054
680.040478,0.000023
680.160022,-0.000051
680.279567,0.000023
680.399113,-0.000048
680.518659,0.00002
680.638206,-0.000064
680.757753,0.000029
680.8773,-0.000054
680.996848,0.000036
681.116397,-0.000057
681.235945,0.000011
681.355495,-0.000064
681.475044,0.00002
681.594594,-0.00006
681.714145,0.000023
681.833696,-0.000064
681.953247,0.000023
682.072799,-0.000051
682.192352,0.000033
682.311904,-0.000057
682.431457,0.000023
682.551011,-0.000051
682.670565,0.000023
682.790119,-0.000054
682.909674,0.000033
683.029229,-0.00006
683.148785,0.000011
683.268341,-0.00006
683.387897,0.000017
683.507454,-0.000092
683.627011,0.000026
683.746569,-0.000048
683.866127,0.000023
683.985685,-0.000073
684.105244,0.000036
684.224803,-0.00006
684.344363,0.000023
684.463922,-0.00007
684.583483,0.000023
684.703043,-0.000054
684.822604,0.000029
684.942166,-0.000064
685.061728,0.000026
685.18129,-0.000054
685.300852,0.00002
685.420415,-0.000054
685.539978,0.000014
685.659542,-0.000054
685.779106,0.000026
685.89867,-0.000042
686.018235,0.000033
686.1378,-0.000054
686.257365,0.000026
686.376931,-0.000045
686.496497,0.000029
686.616063,-0.000054
686.73563,0.000026
686.855197,-0.000057
686.974764,0.000023
687.094332,-0.00006
687.2139,0.000039
687.333468,-0.000042
687.453036,0.000014
687.572605,-0.000035
687.692175,0.000017
687.811744,-0.00006
687.931314,0.00002
688.050884,-0.000045
688.170455,0.000033
688.290025,-0.00006
688.409597,0.000023
688.529168,-0.000054
688.64874,0.00002
688.768312,-0.000073
688.887884,0.000042
689.007456,-0.000048
689.127029,0.000007
689.246602,-0.000051
689.366176,0.000023
689.485749,-0.000051
689.605323,0.000017
689.724898,-0.000067
689.844472,0.000011
689.964047,-0.000057
690.083622,0.000036
690.203197,-0.00006
690.322773,0.00002
690.442348,-0.000064
690.561925,0.000011
690.681501,-0.000057
690.801077,0.000023
690.920654,-0.000064
691.040231,0.000026
691.159809,-0.000064
691.279386,0.000026
691.398964,-0.000057
691.518542,0.000023
691.63812,-0.00007
691.757699,0.000033
691.877277,-0.00007
691.996856,0.000017
692.116436,-0.00007
692.236015,0.013209
692.355595,0.062018
692.475175,0.106108
692.594755,0.102683
692.714335,0.075755
692.833915,0.051587
692.953496,0.042743
693.073077,0.04512
693.192658,0.051388
693.312239,0.046996
693.431821,0.041601
693.551402,0.022333
693.670984,0.021441
693.790566,0.019968
693.910149,0.014155
694.029731,0.012293
694.149314,0.012654
694.268897,0.011146
694.38848,0.009826
694.508063,0.009131
694.627646,0.008754
694.74723,0.005599
694.866813,0.005021
694.986397,0.002494
695.105981,0.002224
695.225565,0.000428
695.34515,0.000017
695.464734,-0.000095
695.584319,0.000001
695.703904,-0.000095
695.823489,0.000004
695.943074,-0.000073
696.062659,0.000017
696.182245,-0.000057
696.30183,0.000017
696.421416,-0.00007
696.541002,0.000011
696.660588,-0.000067
696.780174,0.000011
696.89976,-0.000064
697.019346,0.000023
697.138933,-0.000067
697.258519,0.000026
697.378106,-0.000051
697.497693,0.000011
697.61728,-0.000067
697.736867,0.000026
697.856454,-0.000045
697.976041,0.000017
698.095628,-0.00006
698.215216,0.000026
698.334803,-0.000064
698.454391,0.000023
698.573979,-0.000064
698.693567,0.000026
698.813155,-0.000057
698.932743,0.000026
699.052331,-0.000064
699.171919,0.000026
699.291507,-0.000057
699.411096,0.00002
699.530684,-0.000051
699.650273,0.000007
699.769861,-0.000064
699.88945,0.000001
700.009038,-0.000073
700.128627,0.000007
700.248216,-0.00006
700.367805,0.000001
700.487394,-0.00006
700.606983,0.000011
700.726572,-0.000073
700.846161,0.000011
700.96575,-0.000054
701.085339,0.000014
701.204929,-0.000067
701.324518,0.000014
701.444107,-0.000026
701.563696,-0.000043
701.683286,-0.000038
701.802875,0.003353
701.922465,0.005457
702.042054,0.00201
702.161644,-0.000032
702.281233,0.000011
702.400823,0.022071
702.520412,0.121741
702.640002,0.265882
702.759591,0.287029
702.879181,0.204327
702.99877,0.155828
703.11836,0.13942
703.237949,0.124424
703.357539,0.103226
703.477129,0.08183
703.596718,0.068674
703.716308,0.052268
703.835897,0.043493
703.955487,0.041715
704.075076,0.040511
704.194666,0.039558
704.314255,0.03486
704.433845,0.030884
704.553434,0.030588
704.673023,0.024206
704.792613,0.025782
704.912202,0.020193
705.031791,0.023396
705.151381,0.023245
705.27097,0.021094
705.390559,0.022466
705.510148,0.016156
705.629737,0.009167
705.749326,0.005924
705.868915,0.003545
705.988504,0.001043
706.108093,0.000033
706.227682,-0.000048
706.34727,-0.000046
706.466859,-0.000048
706.586448,-0.000046
706.706036,-0.000029
706.825625,-0.00004
706.945213,-0.000023
707.064801,-0.000037
707.18439,-0.000026
707.303978,-0.000056
707.423566,-0.000023
707.543154,-0.000037
707.662742,-0.000032
707.78233,-0.00003
707.901917,-0.000019
708.021505,-0.000024
708.141092,-0.000013
708.26068,-0.000034
708.380267,-0.000032
708.499854,-0.000021
708.619441,-0.000019
708.739028,-0.000021
708.858615,0.000003
708.978202,-0.000018
709.097789,-0.000032
709.217375,-0.000034
709.336962,-0.000013
709.456548,-0.000018
709.576134,-0.00001
709.69572,-0.000043
709.815306,-0.000026
709.934892,-0.000012
710.054477,-0.000023
710.174063,-0.000027
710.293648,-0.000013
710.413233,-0.000012
710.532818,-0.000016
710.652403,-0.000015
710.771988,-0.000023
710.891572,-0.000012
711.011157,-0.000007
711.130741,-0.000021
711.250325,-0.000029
711.369909,-0.000018
711.489493,-0.000019
711.609077,-0.000021
711.72866,-0.000026
711.848243,-0.000021
711.967826,-0.000016
712.087409,-0.000015
712.206992,-0.000023
712.326575,-0.000005
712.446157,-0.000004
712.565739,-0.000027
712.685321,-0.000013
712.804903,-0.000008
712.924484,-0.000007
713.044066,-0.000015
713.163647,-0.00001
713.283228,-0.000024
713.402809,-0.00001
713.522389,-0.000008
713.64197,-0.00001
713.76155,-0.000015
713.88113,-0.000013
714.00071,-0.000015
714.120289,-0.000019
714.239868,-0.00003
714.359447,-0.000004
714.479026,-0.000018
714.598605,-0.000026
714.718183,-0.000024
714.837761,-0.000013
714.957339,-0.000021
715.076917,-0.000016
715.196494,-0.000024
715.316072,-0.000019
715.435649,-0.000018
715.555225,-0.000004
715.674802,-0.000012
715.794378,-0.000016
715.913954,-0.000015
716.03353,-0.000013
716.153105,-0.000005
716.27268,-0.000023
716.392255,-0.000012
716.51183,-0.000004
716.631404,-0.000046
716.750978,0.012385
716.870552,0.022034
716.990125,0.018644
717.109699,0.009498
717.229272,0.004058
717.348844,0.000862
717.468417,0.000003
717.587989,-0.000053
717.707561,-0.000048
717.827132,-0.000049
717.946703,-0.000042
718.066274,-0.000046
718.185845,-0.000042
718.305415,-0.000053
718.424985,-0.000054
718.544555,-0.000046
718.664124,-0.000045
718.783693,-0.00004
718.903262,-0.000042
719.022831,-0.000046
719.142399,-0.000038
719.261967,-0.000043
719.381534,-0.000029
719.501101,-0.000046
719.620668,-0.000032
719.740235,-0.00004
719.859801,-0.000032
719.979367,-0.000015
720.098932,-0.000023
720.218497,-0.000021
720.338062,-0.000026
720.457626,-0.000024
720.577191,-0.000016
720.696754,-0.00003
720.816318,-0.000023
720.935881,-0.00003
721.055443,-0.000013
721.175006,-0.000018
721.294568,-0.000038
721.414129,-0.00003
721.53369,-0.000016
721.653251,-0.000015
721.772812,-0.000019
721.892372,-0.000012
722.011932,-0.000019
722.131491,-0.000027
722.25105,-0.000013
722.370608,-0.000008
722.490167,-0.000016
722.609724,-0.000021
722.729282,-0.000019
722.848839,-0.00003
722.968395,-0.000026
723.087952,-0.000037
723.207507,-0.000023
723.327063,-0.000021
723.446618,-0.000029
723.566172,-0.000024
723.685726,0.00004
723.80528,0.039114
723.924833,0.094731
724.044386,0.106253
724.163939,0.069298
724.283491,0.041803
724.403043,0.027605
724.522594,0.022267
724.642145,0.021475
724.761695,0.021227
724.881245,0.018641
725.000794,0.015927
725.120343,0.011738
725.239892,0.010091
725.35944,0.009818
725.478988,0.010122
725.598535,0.009266
725.718082,0.008208
725.837628,0.007788
725.957174,0.007496
726.076719,0.008128
726.196264,0.007562
726.315809,0.005946
726.435353,0.003498
726.554896,0.002872
726.674439,0.002161
726.793982,0.00162
726.913524,0.000707
727.033066,-0.00006
727.152607,-0.000049
727.272148,-0.000051
727.391688,-0.000049
727.511227,-0.000038
727.630767,-0.00003
727.750305,-0.000029
727.869844,-0.000027
727.989381,-0.000023
728.108918,-0.000027
728.228455,-0.000016
728.347991,-0.000024
728.467527,-0.000007
728.587062,-0.000018
728.706597,-0.000035
728.826131,-0.000015
728.945665,-0.000019
729.065198,-0.000037
729.18473,-0.000029
729.304262,-0.000018
729.423794,-0.000013
729.543325,-0.00003
729.662855,-0.000032
729.782385,-0.000012
729.901915,-0.000016
730.021444,-0.000024
730.140972,-0.000023
730.2605,-0.000018
730.380027,-0.00001
730.499554,-0.000024
730.61908,-0.00001
730.738605,-0.000015
730.85813,-0.000019
730.977655,-0.000012
731.097179,-0.000013
731.216702,-0.000018
731.336225,-0.000019
731.455747,-0.000015
731.575268,-0.000023
731.69479,-0.000005
731.81431,-0.000013
731.93383,-0.000049
732.053349,-0.000048
732.172868,0.000029
732.292386,-0.00006
732.411904,0.000023
732.531421,-0.000051
732.650937,0.00002
732.770453,-0.00007
732.889968,0.000026
733.009482,-0.000051
733.128996,0.000017
733.24851,-0.000038
733.368022,0.00002
733.487535,-0.000045
733.607046,0.000023
733.726557,-0.00007
733.846067,0.00002
733.965577,-0.000038
734.085086,0.000007
734.204594,-0.00006
734.324102,0.000017
734.443609,-0.000057
734.563116,0.000033
734.682622,-0.000051
734.802127,0.000036
734.921632,-0.000079
735.041136,0.000023
735.160639,-0.00006
735.280142,0.000017
735.399644,-0.000064
735.519145,0.000033
735.638646,-0.000064
735.758146,0.000033
735.877645,-0.000067
735.997144,0.000023
736.116642,-0.000051
736.23614,0.000017
736.355637,-0.000057
736.475133,0.000014
736.594628,-0.000054
736.714123,0.000036
736.833617,-0.000054
736.95311,0.00002
737.072603,-0.000051
737.192095,0.000011
737.311586,-0.000064
737.431077,0.000036
737.550567,-0.000067
737.670056,0.000026
737.789545,-0.000057
737.909033,0.00002
738.02852,-0.00006
738.148006,0.000017
738.267492,-0.000073
738.386977,0.000017
738.506461,-0.000067
738.625945,0.000033
738.745428,-0.00006
738.86491,0.000017
738.984391,-0.000054
739.103872,0.000026
739.223352,-0.000054
739.342831,0.000023
739.46231,-0.000064
739.581788,0.000033
739.701265,-0.000054
739.820741,0.000017
739.940217,-0.000064
740.059692,0.000017
740.179166,-0.000057
740.298639,0.000026
740.418112,-0.000064
740.537584,0.000026
740.657055,-0.000051
740.776525,0.00002
740.895995,-0.000057
741.015464,0.00002
741.134932,-0.000054
741.254399,0.000014
741.373865,-0.000045
741.493331,0.000036
741.612796,-0.000045
741.73226,0.000023
741.851724,-0.000051
741.971186,0.000011
742.090648,-0.000045
742.210109,0.00002
742.32957,-0.00007
742.449029,0.000033
742.568488,-0.000067
742.687946,0.00002
742.807403,-0.000016
742.926859,0.000064
743.046315,-0.000029
743.165769,0.000074
743.285223,-0.000013
743.404676,0.000055